"","donor","cellLine","proportion","subtype","cellsubtype"
"1","CID3921","AU565",0.151927437641723,"HER2+","Her2+"
"2","CID3921","BT20",0,"HER2+","TNBC"
"3","CID3921","BT474",0.589569160997732,"HER2+","Her2+"
"4","CID3921","BT483",0,"HER2+","ER+"
"5","CID3921","BT549",0,"HER2+","TNBC"
"6","CID3921","CAL51",0,"HER2+","TNBC"
"7","CID3921","CAL851",0.00453514739229025,"HER2+","TNBC"
"8","CID3921","CAMA1",0.00680272108843537,"HER2+","ER+"
"9","CID3921","DU4475",0,"HER2+","Her2+"
"10","CID3921","EFM19",0,"HER2+","ER+"
"11","CID3921","EVSAT",0.0385487528344671,"HER2+","Her2+"
"12","CID3921","HCC1143",0,"HER2+","TNBC"
"13","CID3921","HCC1187",0,"HER2+","TNBC"
"14","CID3921","HCC1500",0,"HER2+","ER+"
"15","CID3921","HCC1937",0,"HER2+","TNBC"
"16","CID3921","HCC1954",0.0226757369614512,"HER2+","TNBC"
"17","CID3921","HCC38",0,"HER2+","TNBC"
"18","CID3921","HCC70",0.0430839002267574,"HER2+","TNBC"
"19","CID3921","HDQP1",0,"HER2+","TNBC"
"20","CID3921","HS578T",0,"HER2+","TNBC"
"21","CID3921","JIMT1",0,"HER2+","TNBC"
"22","CID3921","KPL1",0,"HER2+","ER+"
"23","CID3921","MCF12A",0,"HER2+","NI"
"24","CID3921","MCF7",0,"HER2+","ER+"
"25","CID3921","MDAMB361",0,"HER2+","Her2+"
"26","CID3921","MDAMB415",0,"HER2+","Her2+"
"27","CID3921","MDAMB436",0,"HER2+","TNBC"
"28","CID3921","MDAMB453",0,"HER2+","Her2+"
"29","CID3921","MDAMB468",0.036281179138322,"HER2+","TNBC"
"30","CID3921","MX1",0.00226757369614512,"HER2+","TNBC"
"31","CID3921","T47D",0.0408163265306122,"HER2+","ER+"
"32","CID3921","ZR751",0.0634920634920635,"HER2+","ER+"
"33","CID45171","AU565",0,"HER2+","Her2+"
"34","CID45171","BT20",0,"HER2+","TNBC"
"35","CID45171","BT474",0.001230012300123,"HER2+","Her2+"
"36","CID45171","BT483",0,"HER2+","ER+"
"37","CID45171","BT549",0,"HER2+","TNBC"
"38","CID45171","CAL51",0,"HER2+","TNBC"
"39","CID45171","CAL851",0.002460024600246,"HER2+","TNBC"
"40","CID45171","CAMA1",0,"HER2+","ER+"
"41","CID45171","DU4475",0,"HER2+","Her2+"
"42","CID45171","EFM19",0,"HER2+","ER+"
"43","CID45171","EVSAT",0.945879458794588,"HER2+","Her2+"
"44","CID45171","HCC1143",0,"HER2+","TNBC"
"45","CID45171","HCC1187",0,"HER2+","TNBC"
"46","CID45171","HCC1500",0,"HER2+","ER+"
"47","CID45171","HCC1937",0.001230012300123,"HER2+","TNBC"
"48","CID45171","HCC1954",0,"HER2+","TNBC"
"49","CID45171","HCC38",0,"HER2+","TNBC"
"50","CID45171","HCC70",0,"HER2+","TNBC"
"51","CID45171","HDQP1",0,"HER2+","TNBC"
"52","CID45171","HS578T",0,"HER2+","TNBC"
"53","CID45171","JIMT1",0,"HER2+","TNBC"
"54","CID45171","KPL1",0,"HER2+","ER+"
"55","CID45171","MCF12A",0,"HER2+","NI"
"56","CID45171","MCF7",0,"HER2+","ER+"
"57","CID45171","MDAMB361",0,"HER2+","Her2+"
"58","CID45171","MDAMB415",0,"HER2+","Her2+"
"59","CID45171","MDAMB436",0,"HER2+","TNBC"
"60","CID45171","MDAMB453",0,"HER2+","Her2+"
"61","CID45171","MDAMB468",0,"HER2+","TNBC"
"62","CID45171","MX1",0,"HER2+","TNBC"
"63","CID45171","T47D",0.003690036900369,"HER2+","ER+"
"64","CID45171","ZR751",0.045510455104551,"HER2+","ER+"
"65","CID4066","AU565",0,"HER2+","Her2+"
"66","CID4066","BT20",0,"HER2+","TNBC"
"67","CID4066","BT474",0.506717850287908,"HER2+","Her2+"
"68","CID4066","BT483",0.105566218809981,"HER2+","ER+"
"69","CID4066","BT549",0,"HER2+","TNBC"
"70","CID4066","CAL51",0,"HER2+","TNBC"
"71","CID4066","CAL851",0.00191938579654511,"HER2+","TNBC"
"72","CID4066","CAMA1",0.157389635316699,"HER2+","ER+"
"73","CID4066","DU4475",0,"HER2+","Her2+"
"74","CID4066","EFM19",0.00383877159309021,"HER2+","ER+"
"75","CID4066","EVSAT",0.00575815738963532,"HER2+","Her2+"
"76","CID4066","HCC1143",0,"HER2+","TNBC"
"77","CID4066","HCC1187",0,"HER2+","TNBC"
"78","CID4066","HCC1500",0.00191938579654511,"HER2+","ER+"
"79","CID4066","HCC1937",0,"HER2+","TNBC"
"80","CID4066","HCC1954",0,"HER2+","TNBC"
"81","CID4066","HCC38",0,"HER2+","TNBC"
"82","CID4066","HCC70",0,"HER2+","TNBC"
"83","CID4066","HDQP1",0,"HER2+","TNBC"
"84","CID4066","HS578T",0.00575815738963532,"HER2+","TNBC"
"85","CID4066","JIMT1",0,"HER2+","TNBC"
"86","CID4066","KPL1",0,"HER2+","ER+"
"87","CID4066","MCF12A",0,"HER2+","NI"
"88","CID4066","MCF7",0.00575815738963532,"HER2+","ER+"
"89","CID4066","MDAMB361",0.00575815738963532,"HER2+","Her2+"
"90","CID4066","MDAMB415",0.0786948176583493,"HER2+","Her2+"
"91","CID4066","MDAMB436",0,"HER2+","TNBC"
"92","CID4066","MDAMB453",0,"HER2+","Her2+"
"93","CID4066","MDAMB468",0,"HER2+","TNBC"
"94","CID4066","MX1",0.00191938579654511,"HER2+","TNBC"
"95","CID4066","T47D",0.0595009596928983,"HER2+","ER+"
"96","CID4066","ZR751",0.0595009596928983,"HER2+","ER+"
"97","CID4465","AU565",0.00806451612903226,"TNBC","Her2+"
"98","CID4465","BT20",0,"TNBC","TNBC"
"99","CID4465","BT474",0,"TNBC","Her2+"
"100","CID4465","BT483",0.00806451612903226,"TNBC","ER+"
"101","CID4465","BT549",0,"TNBC","TNBC"
"102","CID4465","CAL51",0,"TNBC","TNBC"
"103","CID4465","CAL851",0,"TNBC","TNBC"
"104","CID4465","CAMA1",0.32258064516129,"TNBC","ER+"
"105","CID4465","DU4475",0,"TNBC","Her2+"
"106","CID4465","EFM19",0,"TNBC","ER+"
"107","CID4465","EVSAT",0,"TNBC","Her2+"
"108","CID4465","HCC1143",0,"TNBC","TNBC"
"109","CID4465","HCC1187",0.306451612903226,"TNBC","TNBC"
"110","CID4465","HCC1500",0,"TNBC","ER+"
"111","CID4465","HCC1937",0,"TNBC","TNBC"
"112","CID4465","HCC1954",0,"TNBC","TNBC"
"113","CID4465","HCC38",0,"TNBC","TNBC"
"114","CID4465","HCC70",0,"TNBC","TNBC"
"115","CID4465","HDQP1",0,"TNBC","TNBC"
"116","CID4465","HS578T",0,"TNBC","TNBC"
"117","CID4465","JIMT1",0,"TNBC","TNBC"
"118","CID4465","KPL1",0,"TNBC","ER+"
"119","CID4465","MCF12A",0,"TNBC","NI"
"120","CID4465","MCF7",0,"TNBC","ER+"
"121","CID4465","MDAMB361",0,"TNBC","Her2+"
"122","CID4465","MDAMB415",0,"TNBC","Her2+"
"123","CID4465","MDAMB436",0,"TNBC","TNBC"
"124","CID4465","MDAMB453",0,"TNBC","Her2+"
"125","CID4465","MDAMB468",0.0483870967741935,"TNBC","TNBC"
"126","CID4465","MX1",0.0161290322580645,"TNBC","TNBC"
"127","CID4465","T47D",0.169354838709677,"TNBC","ER+"
"128","CID4465","ZR751",0.120967741935484,"TNBC","ER+"
"129","CID4495","AU565",0,"TNBC","Her2+"
"130","CID4495","BT20",0.000844594594594595,"TNBC","TNBC"
"131","CID4495","BT474",0.00168918918918919,"TNBC","Her2+"
"132","CID4495","BT483",0.00168918918918919,"TNBC","ER+"
"133","CID4495","BT549",0,"TNBC","TNBC"
"134","CID4495","CAL51",0,"TNBC","TNBC"
"135","CID4495","CAL851",0.00168918918918919,"TNBC","TNBC"
"136","CID4495","CAMA1",0.0211148648648649,"TNBC","ER+"
"137","CID4495","DU4475",0,"TNBC","Her2+"
"138","CID4495","EFM19",0,"TNBC","ER+"
"139","CID4495","EVSAT",0,"TNBC","Her2+"
"140","CID4495","HCC1143",0.00422297297297297,"TNBC","TNBC"
"141","CID4495","HCC1187",0.497466216216216,"TNBC","TNBC"
"142","CID4495","HCC1500",0,"TNBC","ER+"
"143","CID4495","HCC1937",0,"TNBC","TNBC"
"144","CID4495","HCC1954",0,"TNBC","TNBC"
"145","CID4495","HCC38",0.000844594594594595,"TNBC","TNBC"
"146","CID4495","HCC70",0,"TNBC","TNBC"
"147","CID4495","HDQP1",0,"TNBC","TNBC"
"148","CID4495","HS578T",0,"TNBC","TNBC"
"149","CID4495","JIMT1",0,"TNBC","TNBC"
"150","CID4495","KPL1",0,"TNBC","ER+"
"151","CID4495","MCF12A",0.000844594594594595,"TNBC","NI"
"152","CID4495","MCF7",0,"TNBC","ER+"
"153","CID4495","MDAMB361",0,"TNBC","Her2+"
"154","CID4495","MDAMB415",0,"TNBC","Her2+"
"155","CID4495","MDAMB436",0.0844594594594595,"TNBC","TNBC"
"156","CID4495","MDAMB453",0.000844594594594595,"TNBC","Her2+"
"157","CID4495","MDAMB468",0,"TNBC","TNBC"
"158","CID4495","MX1",0.126689189189189,"TNBC","TNBC"
"159","CID4495","T47D",0,"TNBC","ER+"
"160","CID4495","ZR751",0.257601351351351,"TNBC","ER+"
"161","CID44971","AU565",0,"TNBC","Her2+"
"162","CID44971","BT20",0,"TNBC","TNBC"
"163","CID44971","BT474",0.00223713646532438,"TNBC","Her2+"
"164","CID44971","BT483",0,"TNBC","ER+"
"165","CID44971","BT549",0,"TNBC","TNBC"
"166","CID44971","CAL51",0.00223713646532438,"TNBC","TNBC"
"167","CID44971","CAL851",0,"TNBC","TNBC"
"168","CID44971","CAMA1",0.11744966442953,"TNBC","ER+"
"169","CID44971","DU4475",0,"TNBC","Her2+"
"170","CID44971","EFM19",0,"TNBC","ER+"
"171","CID44971","EVSAT",0,"TNBC","Her2+"
"172","CID44971","HCC1143",0,"TNBC","TNBC"
"173","CID44971","HCC1187",0.3165548098434,"TNBC","TNBC"
"174","CID44971","HCC1500",0,"TNBC","ER+"
"175","CID44971","HCC1937",0,"TNBC","TNBC"
"176","CID44971","HCC1954",0,"TNBC","TNBC"
"177","CID44971","HCC38",0,"TNBC","TNBC"
"178","CID44971","HCC70",0,"TNBC","TNBC"
"179","CID44971","HDQP1",0,"TNBC","TNBC"
"180","CID44971","HS578T",0.00223713646532438,"TNBC","TNBC"
"181","CID44971","JIMT1",0,"TNBC","TNBC"
"182","CID44971","KPL1",0,"TNBC","ER+"
"183","CID44971","MCF12A",0,"TNBC","NI"
"184","CID44971","MCF7",0,"TNBC","ER+"
"185","CID44971","MDAMB361",0,"TNBC","Her2+"
"186","CID44971","MDAMB415",0,"TNBC","Her2+"
"187","CID44971","MDAMB436",0.00111856823266219,"TNBC","TNBC"
"188","CID44971","MDAMB453",0,"TNBC","Her2+"
"189","CID44971","MDAMB468",0.00111856823266219,"TNBC","TNBC"
"190","CID44971","MX1",0.469798657718121,"TNBC","TNBC"
"191","CID44971","T47D",0.0167785234899329,"TNBC","ER+"
"192","CID44971","ZR751",0.0704697986577181,"TNBC","ER+"
"193","CID44991","AU565",0.0263812842210055,"TNBC","Her2+"
"194","CID44991","BT20",0,"TNBC","TNBC"
"195","CID44991","BT474",0.0669487307117969,"TNBC","Her2+"
"196","CID44991","BT483",0.00199104031856645,"TNBC","ER+"
"197","CID44991","BT549",0,"TNBC","TNBC"
"198","CID44991","CAL51",0,"TNBC","TNBC"
"199","CID44991","CAL851",0.000746640119462419,"TNBC","TNBC"
"200","CID44991","CAMA1",0.384270781483325,"TNBC","ER+"
"201","CID44991","DU4475",0,"TNBC","Her2+"
"202","CID44991","EFM19",0.000497760079641613,"TNBC","ER+"
"203","CID44991","EVSAT",0.0579890492782479,"TNBC","Her2+"
"204","CID44991","HCC1143",0.000995520159283225,"TNBC","TNBC"
"205","CID44991","HCC1187",0.00348432055749129,"TNBC","TNBC"
"206","CID44991","HCC1500",0,"TNBC","ER+"
"207","CID44991","HCC1937",0,"TNBC","TNBC"
"208","CID44991","HCC1954",0,"TNBC","TNBC"
"209","CID44991","HCC38",0,"TNBC","TNBC"
"210","CID44991","HCC70",0.0079641612742658,"TNBC","TNBC"
"211","CID44991","HDQP1",0,"TNBC","TNBC"
"212","CID44991","HS578T",0.00149328023892484,"TNBC","TNBC"
"213","CID44991","JIMT1",0.000746640119462419,"TNBC","TNBC"
"214","CID44991","KPL1",0,"TNBC","ER+"
"215","CID44991","MCF12A",0.000746640119462419,"TNBC","NI"
"216","CID44991","MCF7",0.000248880039820806,"TNBC","ER+"
"217","CID44991","MDAMB361",0.00522648083623693,"TNBC","Her2+"
"218","CID44991","MDAMB415",0.00223992035838726,"TNBC","Her2+"
"219","CID44991","MDAMB436",0,"TNBC","TNBC"
"220","CID44991","MDAMB453",0.0604778496764559,"TNBC","Her2+"
"221","CID44991","MDAMB468",0.00522648083623693,"TNBC","TNBC"
"222","CID44991","MX1",0,"TNBC","TNBC"
"223","CID44991","T47D",0.139870582379293,"TNBC","ER+"
"224","CID44991","ZR751",0.232453957192633,"TNBC","ER+"
"225","CID4513","AU565",0,"TNBC","Her2+"
"226","CID4513","BT20",0,"TNBC","TNBC"
"227","CID4513","BT474",0,"TNBC","Her2+"
"228","CID4513","BT483",0,"TNBC","ER+"
"229","CID4513","BT549",0.00661625708884688,"TNBC","TNBC"
"230","CID4513","CAL51",0,"TNBC","TNBC"
"231","CID4513","CAL851",0,"TNBC","TNBC"
"232","CID4513","CAMA1",0,"TNBC","ER+"
"233","CID4513","DU4475",0,"TNBC","Her2+"
"234","CID4513","EFM19",0,"TNBC","ER+"
"235","CID4513","EVSAT",0,"TNBC","Her2+"
"236","CID4513","HCC1143",0,"TNBC","TNBC"
"237","CID4513","HCC1187",0,"TNBC","TNBC"
"238","CID4513","HCC1500",0,"TNBC","ER+"
"239","CID4513","HCC1937",0,"TNBC","TNBC"
"240","CID4513","HCC1954",0,"TNBC","TNBC"
"241","CID4513","HCC38",0,"TNBC","TNBC"
"242","CID4513","HCC70",0,"TNBC","TNBC"
"243","CID4513","HDQP1",0.00283553875236295,"TNBC","TNBC"
"244","CID4513","HS578T",0.598298676748582,"TNBC","TNBC"
"245","CID4513","JIMT1",0,"TNBC","TNBC"
"246","CID4513","KPL1",0,"TNBC","ER+"
"247","CID4513","MCF12A",0.257088846880907,"TNBC","NI"
"248","CID4513","MCF7",0,"TNBC","ER+"
"249","CID4513","MDAMB361",0,"TNBC","Her2+"
"250","CID4513","MDAMB415",0,"TNBC","Her2+"
"251","CID4513","MDAMB436",0.13421550094518,"TNBC","TNBC"
"252","CID4513","MDAMB453",0,"TNBC","Her2+"
"253","CID4513","MDAMB468",0,"TNBC","TNBC"
"254","CID4513","MX1",0.000945179584120983,"TNBC","TNBC"
"255","CID4513","T47D",0,"TNBC","ER+"
"256","CID4513","ZR751",0,"TNBC","ER+"
"257","CID4515","AU565",0,"TNBC","Her2+"
"258","CID4515","BT20",0,"TNBC","TNBC"
"259","CID4515","BT474",0,"TNBC","Her2+"
"260","CID4515","BT483",0.00138312586445367,"TNBC","ER+"
"261","CID4515","BT549",0.000461041954817888,"TNBC","TNBC"
"262","CID4515","CAL51",0,"TNBC","TNBC"
"263","CID4515","CAL851",0.00691562932226833,"TNBC","TNBC"
"264","CID4515","CAMA1",0.000922083909635777,"TNBC","ER+"
"265","CID4515","DU4475",0,"TNBC","Her2+"
"266","CID4515","EFM19",0,"TNBC","ER+"
"267","CID4515","EVSAT",0.00184416781927155,"TNBC","Her2+"
"268","CID4515","HCC1143",0.188105117565698,"TNBC","TNBC"
"269","CID4515","HCC1187",0.224527431996312,"TNBC","TNBC"
"270","CID4515","HCC1500",0,"TNBC","ER+"
"271","CID4515","HCC1937",0.00461041954817888,"TNBC","TNBC"
"272","CID4515","HCC1954",0,"TNBC","TNBC"
"273","CID4515","HCC38",0,"TNBC","TNBC"
"274","CID4515","HCC70",0.324112494236976,"TNBC","TNBC"
"275","CID4515","HDQP1",0.000461041954817888,"TNBC","TNBC"
"276","CID4515","HS578T",0.00230520977408944,"TNBC","TNBC"
"277","CID4515","JIMT1",0,"TNBC","TNBC"
"278","CID4515","KPL1",0,"TNBC","ER+"
"279","CID4515","MCF12A",0.0142923005993545,"TNBC","NI"
"280","CID4515","MCF7",0,"TNBC","ER+"
"281","CID4515","MDAMB361",0,"TNBC","Her2+"
"282","CID4515","MDAMB415",0.00507146150299677,"TNBC","Her2+"
"283","CID4515","MDAMB436",0.000461041954817888,"TNBC","TNBC"
"284","CID4515","MDAMB453",0.000461041954817888,"TNBC","Her2+"
"285","CID4515","MDAMB468",0.0401106500691563,"TNBC","TNBC"
"286","CID4515","MX1",0.0797602581834947,"TNBC","TNBC"
"287","CID4515","T47D",0.0857538035961272,"TNBC","ER+"
"288","CID4515","ZR751",0.0184416781927155,"TNBC","ER+"
"289","CID4523","AU565",0.137103684661525,"TNBC","Her2+"
"290","CID4523","BT20",0.00171379605826907,"TNBC","TNBC"
"291","CID4523","BT474",0,"TNBC","Her2+"
"292","CID4523","BT483",0,"TNBC","ER+"
"293","CID4523","BT549",0,"TNBC","TNBC"
"294","CID4523","CAL51",0,"TNBC","TNBC"
"295","CID4523","CAL851",0.00171379605826907,"TNBC","TNBC"
"296","CID4523","CAMA1",0.0222793487574979,"TNBC","ER+"
"297","CID4523","DU4475",0,"TNBC","Her2+"
"298","CID4523","EFM19",0,"TNBC","ER+"
"299","CID4523","EVSAT",0,"TNBC","Her2+"
"300","CID4523","HCC1143",0,"TNBC","TNBC"
"301","CID4523","HCC1187",0.00171379605826907,"TNBC","TNBC"
"302","CID4523","HCC1500",0,"TNBC","ER+"
"303","CID4523","HCC1937",0,"TNBC","TNBC"
"304","CID4523","HCC1954",0.00599828620394173,"TNBC","TNBC"
"305","CID4523","HCC38",0,"TNBC","TNBC"
"306","CID4523","HCC70",0.142245072836332,"TNBC","TNBC"
"307","CID4523","HDQP1",0,"TNBC","TNBC"
"308","CID4523","HS578T",0,"TNBC","TNBC"
"309","CID4523","JIMT1",0,"TNBC","TNBC"
"310","CID4523","KPL1",0,"TNBC","ER+"
"311","CID4523","MCF12A",0.570694087403599,"TNBC","NI"
"312","CID4523","MCF7",0,"TNBC","ER+"
"313","CID4523","MDAMB361",0,"TNBC","Her2+"
"314","CID4523","MDAMB415",0,"TNBC","Her2+"
