"","donor","cellLine","proportion","subtype","cellsubtype"
"315","CID4523","MDAMB436",0.000856898029134533,"TNBC","TNBC"
"316","CID4523","MDAMB453",0.000856898029134533,"TNBC","Her2+"
"317","CID4523","MDAMB468",0.0077120822622108,"TNBC","TNBC"
"318","CID4523","MX1",0,"TNBC","TNBC"
"319","CID4523","T47D",0.000856898029134533,"TNBC","ER+"
"320","CID4523","ZR751",0.106255355612682,"TNBC","ER+"
"321","CID3963","AU565",0,"TNBC","Her2+"
"322","CID3963","BT20",0.0135135135135135,"TNBC","TNBC"
"323","CID3963","BT474",0,"TNBC","Her2+"
"324","CID3963","BT483",0.0045045045045045,"TNBC","ER+"
"325","CID3963","BT549",0,"TNBC","TNBC"
"326","CID3963","CAL51",0,"TNBC","TNBC"
"327","CID3963","CAL851",0.0315315315315315,"TNBC","TNBC"
"328","CID3963","CAMA1",0.0315315315315315,"TNBC","ER+"
"329","CID3963","DU4475",0,"TNBC","Her2+"
"330","CID3963","EFM19",0,"TNBC","ER+"
"331","CID3963","EVSAT",0,"TNBC","Her2+"
"332","CID3963","HCC1143",0.0225225225225225,"TNBC","TNBC"
"333","CID3963","HCC1187",0.657657657657658,"TNBC","TNBC"
"334","CID3963","HCC1500",0,"TNBC","ER+"
"335","CID3963","HCC1937",0,"TNBC","TNBC"
"336","CID3963","HCC1954",0,"TNBC","TNBC"
"337","CID3963","HCC38",0,"TNBC","TNBC"
"338","CID3963","HCC70",0.0315315315315315,"TNBC","TNBC"
"339","CID3963","HDQP1",0,"TNBC","TNBC"
"340","CID3963","HS578T",0,"TNBC","TNBC"
"341","CID3963","JIMT1",0,"TNBC","TNBC"
"342","CID3963","KPL1",0,"TNBC","ER+"
"343","CID3963","MCF12A",0.036036036036036,"TNBC","NI"
"344","CID3963","MCF7",0,"TNBC","ER+"
"345","CID3963","MDAMB361",0,"TNBC","Her2+"
"346","CID3963","MDAMB415",0,"TNBC","Her2+"
"347","CID3963","MDAMB436",0.0630630630630631,"TNBC","TNBC"
"348","CID3963","MDAMB453",0,"TNBC","Her2+"
"349","CID3963","MDAMB468",0,"TNBC","TNBC"
"350","CID3963","MX1",0,"TNBC","TNBC"
"351","CID3963","T47D",0.0810810810810811,"TNBC","ER+"
"352","CID3963","ZR751",0.027027027027027,"TNBC","ER+"
"353","CID4461","AU565",0,"ER+","Her2+"
"354","CID4461","BT20",0,"ER+","TNBC"
"355","CID4461","BT474",0,"ER+","Her2+"
"356","CID4461","BT483",0.454106280193237,"ER+","ER+"
"357","CID4461","BT549",0,"ER+","TNBC"
"358","CID4461","CAL51",0,"ER+","TNBC"
"359","CID4461","CAL851",0,"ER+","TNBC"
"360","CID4461","CAMA1",0.0821256038647343,"ER+","ER+"
"361","CID4461","DU4475",0,"ER+","Her2+"
"362","CID4461","EFM19",0.0193236714975845,"ER+","ER+"
"363","CID4461","EVSAT",0,"ER+","Her2+"
"364","CID4461","HCC1143",0,"ER+","TNBC"
"365","CID4461","HCC1187",0,"ER+","TNBC"
"366","CID4461","HCC1500",0.106280193236715,"ER+","ER+"
"367","CID4461","HCC1937",0,"ER+","TNBC"
"368","CID4461","HCC1954",0,"ER+","TNBC"
"369","CID4461","HCC38",0,"ER+","TNBC"
"370","CID4461","HCC70",0,"ER+","TNBC"
"371","CID4461","HDQP1",0,"ER+","TNBC"
"372","CID4461","HS578T",0,"ER+","TNBC"
"373","CID4461","JIMT1",0,"ER+","TNBC"
"374","CID4461","KPL1",0.0289855072463768,"ER+","ER+"
"375","CID4461","MCF12A",0,"ER+","NI"
"376","CID4461","MCF7",0.0772946859903382,"ER+","ER+"
"377","CID4461","MDAMB361",0.0483091787439614,"ER+","Her2+"
"378","CID4461","MDAMB415",0,"ER+","Her2+"
"379","CID4461","MDAMB436",0,"ER+","TNBC"
"380","CID4461","MDAMB453",0,"ER+","Her2+"
"381","CID4461","MDAMB468",0,"ER+","TNBC"
"382","CID4461","MX1",0,"ER+","TNBC"
"383","CID4461","T47D",0.0434782608695652,"ER+","ER+"
"384","CID4461","ZR751",0.140096618357488,"ER+","ER+"
"385","CID4463","AU565",0,"ER+","Her2+"
"386","CID4463","BT20",0,"ER+","TNBC"
"387","CID4463","BT474",0.0303490136570561,"ER+","Her2+"
"388","CID4463","BT483",0.239757207890744,"ER+","ER+"
"389","CID4463","BT549",0,"ER+","TNBC"
"390","CID4463","CAL51",0,"ER+","TNBC"
"391","CID4463","CAL851",0,"ER+","TNBC"
"392","CID4463","CAMA1",0.0713201820940819,"ER+","ER+"
"393","CID4463","DU4475",0,"ER+","Her2+"
"394","CID4463","EFM19",0.00455235204855842,"ER+","ER+"
"395","CID4463","EVSAT",0,"ER+","Her2+"
"396","CID4463","HCC1143",0,"ER+","TNBC"
"397","CID4463","HCC1187",0,"ER+","TNBC"
"398","CID4463","HCC1500",0.223065250379363,"ER+","ER+"
"399","CID4463","HCC1937",0,"ER+","TNBC"
"400","CID4463","HCC1954",0,"ER+","TNBC"
"401","CID4463","HCC38",0,"ER+","TNBC"
"402","CID4463","HCC70",0,"ER+","TNBC"
"403","CID4463","HDQP1",0,"ER+","TNBC"
"404","CID4463","HS578T",0,"ER+","TNBC"
"405","CID4463","JIMT1",0,"ER+","TNBC"
"406","CID4463","KPL1",0.00455235204855842,"ER+","ER+"
"407","CID4463","MCF12A",0,"ER+","NI"
"408","CID4463","MCF7",0.288315629742033,"ER+","ER+"
"409","CID4463","MDAMB361",0.0227617602427921,"ER+","Her2+"
"410","CID4463","MDAMB415",0.0227617602427921,"ER+","Her2+"
"411","CID4463","MDAMB436",0,"ER+","TNBC"
"412","CID4463","MDAMB453",0,"ER+","Her2+"
"413","CID4463","MDAMB468",0,"ER+","TNBC"
"414","CID4463","MX1",0,"ER+","TNBC"
"415","CID4463","T47D",0.0546282245827011,"ER+","ER+"
"416","CID4463","ZR751",0.0379362670713202,"ER+","ER+"
"417","CID4471","AU565",0,"ER+","Her2+"
"418","CID4471","BT20",0,"ER+","TNBC"
"419","CID4471","BT474",0.00943396226415094,"ER+","Her2+"
"420","CID4471","BT483",0.712264150943396,"ER+","ER+"
"421","CID4471","BT549",0,"ER+","TNBC"
"422","CID4471","CAL51",0,"ER+","TNBC"
"423","CID4471","CAL851",0,"ER+","TNBC"
"424","CID4471","CAMA1",0.193396226415094,"ER+","ER+"
"425","CID4471","DU4475",0,"ER+","Her2+"
"426","CID4471","EFM19",0.00471698113207547,"ER+","ER+"
"427","CID4471","EVSAT",0,"ER+","Her2+"
"428","CID4471","HCC1143",0,"ER+","TNBC"
"429","CID4471","HCC1187",0,"ER+","TNBC"
"430","CID4471","HCC1500",0.00471698113207547,"ER+","ER+"
"431","CID4471","HCC1937",0,"ER+","TNBC"
"432","CID4471","HCC1954",0,"ER+","TNBC"
"433","CID4471","HCC38",0,"ER+","TNBC"
"434","CID4471","HCC70",0,"ER+","TNBC"
"435","CID4471","HDQP1",0,"ER+","TNBC"
"436","CID4471","HS578T",0.00471698113207547,"ER+","TNBC"
"437","CID4471","JIMT1",0,"ER+","TNBC"
"438","CID4471","KPL1",0,"ER+","ER+"
"439","CID4471","MCF12A",0,"ER+","NI"
"440","CID4471","MCF7",0.00943396226415094,"ER+","ER+"
"441","CID4471","MDAMB361",0,"ER+","Her2+"
"442","CID4471","MDAMB415",0.0424528301886792,"ER+","Her2+"
"443","CID4471","MDAMB436",0,"ER+","TNBC"
"444","CID4471","MDAMB453",0,"ER+","Her2+"
"445","CID4471","MDAMB468",0,"ER+","TNBC"
"446","CID4471","MX1",0,"ER+","TNBC"
"447","CID4471","T47D",0.0188679245283019,"ER+","ER+"
"448","CID4471","ZR751",0,"ER+","ER+"
"449","CID4530N","AU565",0,"ER+","Her2+"
"450","CID4530N","BT20",0,"ER+","TNBC"
"451","CID4530N","BT474",0.00174927113702624,"ER+","Her2+"
"452","CID4530N","BT483",0.551020408163265,"ER+","ER+"
"453","CID4530N","BT549",0,"ER+","TNBC"
"454","CID4530N","CAL51",0,"ER+","TNBC"
"455","CID4530N","CAL851",0,"ER+","TNBC"
"456","CID4530N","CAMA1",0.00349854227405248,"ER+","ER+"
"457","CID4530N","DU4475",0,"ER+","Her2+"
"458","CID4530N","EFM19",0,"ER+","ER+"
"459","CID4530N","EVSAT",0.00233236151603499,"ER+","Her2+"
"460","CID4530N","HCC1143",0,"ER+","TNBC"
"461","CID4530N","HCC1187",0,"ER+","TNBC"
"462","CID4530N","HCC1500",0.0478134110787172,"ER+","ER+"
"463","CID4530N","HCC1937",0,"ER+","TNBC"
"464","CID4530N","HCC1954",0,"ER+","TNBC"
"465","CID4530N","HCC38",0,"ER+","TNBC"
"466","CID4530N","HCC70",0,"ER+","TNBC"
"467","CID4530N","HDQP1",0,"ER+","TNBC"
"468","CID4530N","HS578T",0.000583090379008746,"ER+","TNBC"
"469","CID4530N","JIMT1",0,"ER+","TNBC"
"470","CID4530N","KPL1",0,"ER+","ER+"
"471","CID4530N","MCF12A",0,"ER+","NI"
"472","CID4530N","MCF7",0.0169096209912536,"ER+","ER+"
"473","CID4530N","MDAMB361",0,"ER+","Her2+"
"474","CID4530N","MDAMB415",0.0163265306122449,"ER+","Her2+"
"475","CID4530N","MDAMB436",0,"ER+","TNBC"
"476","CID4530N","MDAMB453",0,"ER+","Her2+"
"477","CID4530N","MDAMB468",0,"ER+","TNBC"
"478","CID4530N","MX1",0,"ER+","TNBC"
"479","CID4530N","T47D",0.355102040816327,"ER+","ER+"
"480","CID4530N","ZR751",0.00466472303206997,"ER+","ER+"
"481","CID4535","AU565",0,"ER+","Her2+"
"482","CID4535","BT20",0,"ER+","TNBC"
"483","CID4535","BT474",0.00179937022042285,"ER+","Her2+"
"484","CID4535","BT483",0.241565452091768,"ER+","ER+"
"485","CID4535","BT549",0.000449842555105713,"ER+","TNBC"
"486","CID4535","CAL51",0,"ER+","TNBC"
"487","CID4535","CAL851",0,"ER+","TNBC"
"488","CID4535","CAMA1",0.0229419703103914,"ER+","ER+"
"489","CID4535","DU4475",0,"ER+","Her2+"
"490","CID4535","EFM19",0.000449842555105713,"ER+","ER+"
"491","CID4535","EVSAT",0,"ER+","Her2+"
"492","CID4535","HCC1143",0,"ER+","TNBC"
"493","CID4535","HCC1187",0.000899685110211426,"ER+","TNBC"
"494","CID4535","HCC1500",0.572199730094467,"ER+","ER+"
"495","CID4535","HCC1937",0,"ER+","TNBC"
"496","CID4535","HCC1954",0,"ER+","TNBC"
"497","CID4535","HCC38",0,"ER+","TNBC"
"498","CID4535","HCC70",0,"ER+","TNBC"
"499","CID4535","HDQP1",0,"ER+","TNBC"
"500","CID4535","HS578T",0,"ER+","TNBC"
"501","CID4535","JIMT1",0,"ER+","TNBC"
"502","CID4535","KPL1",0.000449842555105713,"ER+","ER+"
"503","CID4535","MCF12A",0,"ER+","NI"
"504","CID4535","MCF7",0.0841205578047683,"ER+","ER+"
"505","CID4535","MDAMB361",0.000899685110211426,"ER+","Her2+"
"506","CID4535","MDAMB415",0,"ER+","Her2+"
"507","CID4535","MDAMB436",0,"ER+","TNBC"
"508","CID4535","MDAMB453",0,"ER+","Her2+"
"509","CID4535","MDAMB468",0,"ER+","TNBC"
"510","CID4535","MX1",0,"ER+","TNBC"
"511","CID4535","T47D",0.00899685110211426,"ER+","ER+"
"512","CID4535","ZR751",0.0652271704903284,"ER+","ER+"
"513","CID3941","AU565",0,"ER+","Her2+"
"514","CID3941","BT20",0,"ER+","TNBC"
"515","CID3941","BT474",0,"ER+","Her2+"
"516","CID3941","BT483",0.0612244897959184,"ER+","ER+"
"517","CID3941","BT549",0,"ER+","TNBC"
"518","CID3941","CAL51",0,"ER+","TNBC"
"519","CID3941","CAL851",0,"ER+","TNBC"
"520","CID3941","CAMA1",0.566326530612245,"ER+","ER+"
"521","CID3941","DU4475",0,"ER+","Her2+"
"522","CID3941","EFM19",0.0153061224489796,"ER+","ER+"
"523","CID3941","EVSAT",0,"ER+","Her2+"
"524","CID3941","HCC1143",0,"ER+","TNBC"
"525","CID3941","HCC1187",0,"ER+","TNBC"
"526","CID3941","HCC1500",0.0153061224489796,"ER+","ER+"
"527","CID3941","HCC1937",0,"ER+","TNBC"
"528","CID3941","HCC1954",0,"ER+","TNBC"
"529","CID3941","HCC38",0,"ER+","TNBC"
"530","CID3941","HCC70",0,"ER+","TNBC"
"531","CID3941","HDQP1",0,"ER+","TNBC"
"532","CID3941","HS578T",0,"ER+","TNBC"
"533","CID3941","JIMT1",0,"ER+","TNBC"
"534","CID3941","KPL1",0,"ER+","ER+"
"535","CID3941","MCF12A",0,"ER+","NI"
"536","CID3941","MCF7",0.0102040816326531,"ER+","ER+"
"537","CID3941","MDAMB361",0,"ER+","Her2+"
"538","CID3941","MDAMB415",0,"ER+","Her2+"
"539","CID3941","MDAMB436",0,"ER+","TNBC"
"540","CID3941","MDAMB453",0,"ER+","Her2+"
"541","CID3941","MDAMB468",0,"ER+","TNBC"
"542","CID3941","MX1",0,"ER+","TNBC"
"543","CID3941","T47D",0.0612244897959184,"ER+","ER+"
"544","CID3941","ZR751",0.270408163265306,"ER+","ER+"
"545","CID3948","AU565",0,"ER+","Her2+"
"546","CID3948","BT20",0,"ER+","TNBC"
"547","CID3948","BT474",0,"ER+","Her2+"
"548","CID3948","BT483",0.245210727969349,"ER+","ER+"
"549","CID3948","BT549",0,"ER+","TNBC"
"550","CID3948","CAL51",0,"ER+","TNBC"
"551","CID3948","CAL851",0,"ER+","TNBC"
"552","CID3948","CAMA1",0.199233716475096,"ER+","ER+"
"553","CID3948","DU4475",0,"ER+","Her2+"
"554","CID3948","EFM19",0,"ER+","ER+"
"555","CID3948","EVSAT",0,"ER+","Her2+"
"556","CID3948","HCC1143",0,"ER+","TNBC"
"557","CID3948","HCC1187",0,"ER+","TNBC"
"558","CID3948","HCC1500",0.0268199233716475,"ER+","ER+"
"559","CID3948","HCC1937",0,"ER+","TNBC"
"560","CID3948","HCC1954",0,"ER+","TNBC"
"561","CID3948","HCC38",0,"ER+","TNBC"
"562","CID3948","HCC70",0,"ER+","TNBC"
"563","CID3948","HDQP1",0,"ER+","TNBC"
"564","CID3948","HS578T",0.00383141762452107,"ER+","TNBC"
"565","CID3948","JIMT1",0,"ER+","TNBC"
"566","CID3948","KPL1",0.00383141762452107,"ER+","ER+"
"567","CID3948","MCF12A",0,"ER+","NI"
"568","CID3948","MCF7",0.222222222222222,"ER+","ER+"
"569","CID3948","MDAMB361",0,"ER+","Her2+"
"570","CID3948","MDAMB415",0,"ER+","Her2+"
"571","CID3948","MDAMB436",0,"ER+","TNBC"
"572","CID3948","MDAMB453",0,"ER+","Her2+"
"573","CID3948","MDAMB468",0,"ER+","TNBC"
"574","CID3948","MX1",0,"ER+","TNBC"
"575","CID3948","T47D",0.256704980842912,"ER+","ER+"
"576","CID3948","ZR751",0.0421455938697318,"ER+","ER+"
"577","CID4067","AU565",0,"ER+","Her2+"
"578","CID4067","BT20",0,"ER+","TNBC"
"579","CID4067","BT474",0.00255102040816327,"ER+","Her2+"
"580","CID4067","BT483",0.135204081632653,"ER+","ER+"
"581","CID4067","BT549",0,"ER+","TNBC"
"582","CID4067","CAL51",0,"ER+","TNBC"
"583","CID4067","CAL851",0,"ER+","TNBC"
"584","CID4067","CAMA1",0.288690476190476,"ER+","ER+"
"585","CID4067","DU4475",0,"ER+","Her2+"
"586","CID4067","EFM19",0.0238095238095238,"ER+","ER+"
"587","CID4067","EVSAT",0.00425170068027211,"ER+","Her2+"
"588","CID4067","HCC1143",0,"ER+","TNBC"
"589","CID4067","HCC1187",0,"ER+","TNBC"
"590","CID4067","HCC1500",0.169642857142857,"ER+","ER+"
"591","CID4067","HCC1937",0,"ER+","TNBC"
"592","CID4067","HCC1954",0,"ER+","TNBC"
"593","CID4067","HCC38",0,"ER+","TNBC"
"594","CID4067","HCC70",0,"ER+","TNBC"
"595","CID4067","HDQP1",0,"ER+","TNBC"
"596","CID4067","HS578T",0.00127551020408163,"ER+","TNBC"
"597","CID4067","JIMT1",0,"ER+","TNBC"
"598","CID4067","KPL1",0.00212585034013605,"ER+","ER+"
"599","CID4067","MCF12A",0,"ER+","NI"
"600","CID4067","MCF7",0.0225340136054422,"ER+","ER+"
"601","CID4067","MDAMB361",0.00935374149659864,"ER+","Her2+"
"602","CID4067","MDAMB415",0.00467687074829932,"ER+","Her2+"
"603","CID4067","MDAMB436",0,"ER+","TNBC"
"604","CID4067","MDAMB453",0.000850340136054422,"ER+","Her2+"
"605","CID4067","MDAMB468",0,"ER+","TNBC"
"606","CID4067","MX1",0,"ER+","TNBC"
"607","CID4067","T47D",0.218537414965986,"ER+","ER+"
"608","CID4067","ZR751",0.116496598639456,"ER+","ER+"
"609","CID4290A","AU565",0,"ER+","Her2+"
"610","CID4290A","BT20",0,"ER+","TNBC"
"611","CID4290A","BT474",0.127066370589687,"ER+","Her2+"
"612","CID4290A","BT483",0.244756970145571,"ER+","ER+"
"613","CID4290A","BT549",0,"ER+","TNBC"
"614","CID4290A","CAL51",0,"ER+","TNBC"
"615","CID4290A","CAL851",0,"ER+","TNBC"
"616","CID4290A","CAMA1",0.247964470762398,"ER+","ER+"
"617","CID4290A","DU4475",0,"ER+","Her2+"
"618","CID4290A","EFM19",0.0320750061682704,"ER+","ER+"
"619","CID4290A","EVSAT",0.00370096225018505,"ER+","Her2+"
"620","CID4290A","HCC1143",0,"ER+","TNBC"
"621","CID4290A","HCC1187",0,"ER+","TNBC"
"622","CID4290A","HCC1500",0.000246730816679003,"ER+","ER+"
"623","CID4290A","HCC1937",0,"ER+","TNBC"
"624","CID4290A","HCC1954",0,"ER+","TNBC"
"625","CID4290A","HCC38",0,"ER+","TNBC"
"626","CID4290A","HCC70",0,"ER+","TNBC"
"627","CID4290A","HDQP1",0,"ER+","TNBC"
"628","CID4290A","HS578T",0,"ER+","TNBC"
"629","CID4290A","JIMT1",0,"ER+","TNBC"
"630","CID4290A","KPL1",0.0078953861337281,"ER+","ER+"
"631","CID4290A","MCF12A",0,"ER+","NI"
"632","CID4290A","MCF7",0.00888230940044412,"ER+","ER+"
"633","CID4290A","MDAMB361",0.00148038490007402,"ER+","Her2+"
"634","CID4290A","MDAMB415",0.0123365408339502,"ER+","Her2+"
"635","CID4290A","MDAMB436",0,"ER+","TNBC"
"636","CID4290A","MDAMB453",0.00148038490007402,"ER+","Her2+"
"637","CID4290A","MDAMB468",0,"ER+","TNBC"
"638","CID4290A","MX1",0,"ER+","TNBC"
"639","CID4290A","T47D",0.279052553663953,"ER+","ER+"
"640","CID4290A","ZR751",0.0330619294349864,"ER+","ER+"
