"","sActivity","P","id"
"Docetaxel + Cisplatin",0.0174784426188157,0.888501960784314,NA
"Docetaxel + Crizotinib",-0.179980328638559,0.338524705882353,NA
"Docetaxel + Dabrafenib",-0.0171247589427295,0.891678431372549,NA
"Docetaxel + Doramapimod",0.143588923148665,0.469005490196078,NA
"Docetaxel + Entinostat",-0.0740355031542601,0.704512941176471,NA
"Docetaxel + Gemcitabine",-0.0835956990932864,0.628643137254902,NA
"Docetaxel + GSK269962A",-0.0216114553336686,0.913970980392157,NA
"Docetaxel + JQ1",0.0305941032476206,0.858077647058824,NA
"Docetaxel + KU-55933",-0.142704018936102,0.22516862745098,NA
"Docetaxel + Lapatinib",-0.0337536410745765,0.877529411764706,NA
"Docetaxel + Linsitinib",0.148819855998892,0.405687058823529,NA
"Docetaxel + Luminespib",-0.186920438290613,0.407214117647059,NA
"Docetaxel + MK-1775",-0.173163936371572,0.439207843137255,NA
"Docetaxel + MK-2206",-0.178936712872283,0.422801568627451,NA
"Docetaxel + Navitoclax",0.141688050053058,0.579084705882353,NA
"Docetaxel + Nilotinib",-0.217047482807072,0.40964,NA
"Docetaxel + NU7441",0.0403832655217908,0.858854901960784,NA
"Docetaxel + Nutlin-3a (-)",-0.0375884832736169,0.792452549019608,NA
"Docetaxel + Olaparib",-0.212322096321518,0.0673458823529412,NA
"Docetaxel + OSI-027",-0.233443512343333,0.135050196078431,NA
"Docetaxel + Paclitaxel",-0.15849048839384,0.444693333333333,NA
"Docetaxel + Palbociclib",-0.107713566669293,0.461982745098039,NA
"Docetaxel + PD173074",-0.211989239747537,0.128141960784314,NA
"Docetaxel + PF-4708671",-0.208210764085059,0.16088862745098,NA
"Docetaxel + Pictilisib",-0.0877618210035232,0.644385882352941,NA
"Docetaxel + Ribociclib",-0.159257791909777,0.412749803921569,NA
"Docetaxel + RO-3306",-0.0325322775007351,0.822109803921569,NA
"Docetaxel + Sapitinib",-0.163222130448264,0.351083921568627,NA
"Docetaxel + SB216763",0.0394421521614982,0.753941176470588,NA
"Docetaxel + SCH772984",-0.0293073113116547,0.840906666666667,NA
"Docetaxel + Sorafenib",0.0255547218398014,0.928243921568627,NA
"Docetaxel + Taselisib",-0.0645765681303181,0.79166431372549,NA
"Docetaxel + Temozolomide",-0.016630227451961,0.861198431372549,NA
"Docetaxel + Tozasertib",0.0221657321653687,0.878309019607843,NA
"Docetaxel + Trametinib",-0.10485516117689,0.464274509803922,NA
"Docetaxel + Uprosertib",0.0188407740315329,0.917178039215686,NA
"Docetaxel + Venetoclax",-0.0391054709484038,0.723226666666667,NA
"Docetaxel + Vorinostat",-0.172467045032212,0.546189019607843,NA
"Docetaxel + Wee1 Inhibitor",-0.125923720336267,0.52871137254902,NA
"Docetaxel + ZM447439",-0.20978534337719,0.309381176470588,NA
"Gemcitabine + 5-Fluorouracil",-0.145860274162463,0.327574117647059,NA
"Gemcitabine + Afatinib",-0.241898807823461,0.379818039215686,NA
"Gemcitabine + Alisertib",-0.250096425897766,0.0977772549019608,NA
"Gemcitabine + Alpelisib",-0.125494368268034,0.458849411764706,NA
"Gemcitabine + Axitinib",-0.178832755334128,0.31016862745098,NA
"Gemcitabine + AZD6482",-0.0441187823267216,0.759588235294118,NA
"Gemcitabine + AZD7762",0.343729569117476,0.117259607843137,NA
"Gemcitabine + AZD8055",-0.424028110323854,0.0298564705882353,NA
"Gemcitabine + BI-2536",-0.248018456131416,0.267643137254902,NA
"Gemcitabine + Bortezomib",-0.272317723433819,0.174929411764706,NA
"Gemcitabine + Camptothecin",0.0348769915758664,0.794813333333333,NA
"Gemcitabine + Cisplatin",0.28358586312419,0.0681050980392157,NA
"Gemcitabine + Crizotinib",-0.160463479820974,0.272456470588235,NA
"Gemcitabine + Dabrafenib",-0.0614429379215875,0.596339607843137,NA
"Gemcitabine + Docetaxel",-0.863844672682971,0.000769411764705882,NA
"Gemcitabine + Doramapimod",0.0632190160668827,0.716997647058824,NA
"Gemcitabine + Entinostat",-0.131151015168467,0.483203921568627,NA
"Gemcitabine + GSK269962A",-0.143450354582394,0.447876078431373,NA
"Gemcitabine + JQ1",-0.0386886051532984,0.808076078431373,NA
"Gemcitabine + KU-55933",-0.167822031242098,0.0985670588235294,NA
"Gemcitabine + Lapatinib",-0.141619823906461,0.460414117647059,NA
"Gemcitabine + Linsitinib",0.0453658553617859,0.763470588235294,NA
"Gemcitabine + Luminespib",-0.369996116289616,0.120403921568627,NA
"Gemcitabine + MK-1775",-0.377774838277852,0.058798431372549,NA
"Gemcitabine + MK-2206",-0.253939735815742,0.216454901960784,NA
"Gemcitabine + Navitoclax",0.134226858217985,0.515283137254902,NA
"Gemcitabine + Nilotinib",-0.45881604304829,0.10324862745098,NA
"Gemcitabine + NU7441",-0.186021160858255,0.344789019607843,NA
"Gemcitabine + Nutlin-3a (-)",-0.0538735917840039,0.690443921568627,NA
"Gemcitabine + Olaparib",-0.110732292457697,0.332260392156863,NA
"Gemcitabine + OSI-027",-0.373796904862799,0.0447772549019608,NA
"Gemcitabine + Paclitaxel",-0.830013382639255,0.00233803921568627,NA
"Gemcitabine + Palbociclib",-0.116743626289648,0.365090196078431,NA
"Gemcitabine + PD173074",-0.295546900589428,0.0282525490196078,NA
"Gemcitabine + PF-4708671",-0.269374459357625,0.0916172549019608,NA
"Gemcitabine + Pictilisib",-0.154812444073003,0.347913725490196,NA
"Gemcitabine + Ribociclib",-0.15965872202017,0.270841568627451,NA
"Gemcitabine + RO-3306",-0.0471932431310952,0.73984862745098,NA
"Gemcitabine + Sapitinib",-0.416334154271554,0.0306454901960784,NA
"Gemcitabine + SB216763",0.00415551654999649,0.969188235294118,NA
"Gemcitabine + SCH772984",-0.164321530835584,0.328378039215686,NA
"Gemcitabine + Sorafenib",-0.100593452109437,0.693611764705882,NA
"Gemcitabine + Taselisib",-0.0923498186054319,0.676419607843137,NA
"Gemcitabine + Temozolomide",0.0498426900589359,0.699076078431373,NA
"Gemcitabine + Tozasertib",0.0314784973591847,0.819771764705882,NA
"Gemcitabine + Trametinib",-0.109696811969728,0.435334901960784,NA
"Gemcitabine + Uprosertib",-0.206921634033387,0.215674509803922,NA
"Gemcitabine + Venetoclax",0.00288760344848922,0.979342745098039,NA
"Gemcitabine + Vorinostat",-0.379029020472349,0.151486274509804,NA
"Gemcitabine + Wee1 Inhibitor",-0.289450603388108,0.136553725490196,NA
"Gemcitabine + ZM447439",-0.251441379313827,0.149887058823529,NA
"Lapatinib + 5-Fluorouracil",0.0946579147954189,0.498734901960784,NA
"Lapatinib + Afatinib",-0.412185658200521,0.0487450980392157,NA
"Lapatinib + Alisertib",0.414057432295225,0.0822439215686274,NA
"Lapatinib + Alpelisib",0.136871780275279,0.379022745098039,NA
"Lapatinib + Axitinib",-0.0824386742294156,0.510527843137255,NA
"Lapatinib + AZD6482",0.251542640512702,0.185963921568627,NA
"Lapatinib + AZD7762",-0.142829187696935,0.279465098039216,NA
"Lapatinib + AZD8055",0.0830764319665472,0.660074509803922,NA
"Lapatinib + BI-2536",0.378247233179779,0.0766235294117647,NA
"Lapatinib + Bortezomib",-0.188856304199592,0.203923921568627,NA
"Lapatinib + Camptothecin",0.0186231045077168,0.872087058823529,NA
"Lapatinib + Cisplatin",0.0925491203696373,0.411149803921569,NA
"Lapatinib + Crizotinib",0.357219975947164,0.0556854901960784,NA
"Lapatinib + Dabrafenib",0.0830511436257211,0.601006274509804,NA
"Lapatinib + Docetaxel",-0.15972547226582,0.265238431372549,NA
"Lapatinib + Doramapimod",0.2400546134423,0.168709019607843,NA
"Lapatinib + Entinostat",0.392161954639934,0.0385090196078431,NA
"Lapatinib + Gemcitabine",-0.0281726808604921,0.827603137254902,NA
"Lapatinib + GSK269962A",-0.124290525779875,0.384586666666667,NA
"Lapatinib + JQ1",0.54101600706521,0.0353474509803922,NA
"Lapatinib + KU-55933",0.0181589187400653,0.917981960784314,NA
"Lapatinib + Linsitinib",0.274547725430547,0.0923874509803922,NA
"Lapatinib + Luminespib",-0.257115720904584,0.173410196078431,NA
"Lapatinib + MK-1775",-0.202129247823737,0.148324705882353,NA
"Lapatinib + MK-2206",-0.0977760914450512,0.572123137254902,NA
"Lapatinib + Navitoclax",0.577539209159389,0.0117513725490196,"Lapatinib + Navitoclax"
"Lapatinib + Nilotinib",0.152448204851478,0.42587137254902,NA
"Lapatinib + NU7441",0.547244349660845,0.0330101960784314,NA
"Lapatinib + Nutlin-3a (-)",0.0647547348605356,0.607985882352941,NA
"Lapatinib + Olaparib",-0.00922967311035818,0.94561568627451,NA
"Lapatinib + OSI-027",0.0992067974528591,0.535856470588235,NA
"Lapatinib + Paclitaxel",0.0991532783827754,0.575992156862745,NA
"Lapatinib + Palbociclib",0.1224158142623,0.390058039215686,NA
"Lapatinib + PD173074",0.121577028471707,0.41976,NA
"Lapatinib + PF-4708671",0.0766699971664223,0.638865882352941,NA
"Lapatinib + Pictilisib",-0.152808301690597,0.325160784313725,NA
"Lapatinib + Ribociclib",0.0567023116812678,0.714713725490196,NA
"Lapatinib + RO-3306",-0.0323076445954021,0.81740862745098,NA
"Lapatinib + Sapitinib",-0.520237864158257,0.0101850980392157,NA
"Lapatinib + SB216763",-0.0186718153081178,0.864339607843137,NA
"Lapatinib + SCH772984",0.218025368125015,0.21488,NA
"Lapatinib + Sorafenib",-0.145893383804452,0.374354509803922,NA
"Lapatinib + Taselisib",-0.249979003937371,0.169463529411765,NA
"Lapatinib + Temozolomide",0.0842576862163359,0.519272941176471,NA
"Lapatinib + Tozasertib",0.214122722686756,0.214072941176471,NA
"Lapatinib + Trametinib",0.0784695043656536,0.623891764705882,NA
"Lapatinib + Uprosertib",0.124428240217269,0.454936470588235,NA
"Lapatinib + Venetoclax",0.199257121173208,0.287292549019608,NA
"Lapatinib + Vorinostat",0.296938995451281,0.13427137254902,NA
"Lapatinib + Wee1 Inhibitor",-0.0837305854590777,0.541439215686275,NA
"Lapatinib + ZM447439",0.242402417944122,0.153054901960784,NA
"Linsitinib + 5-Fluorouracil",0.0252818059255231,0.87674431372549,NA
"Linsitinib + Afatinib",0.0679371040592564,0.768188235294118,NA
"Linsitinib + Alisertib",0.411489119606324,0.140494901960784,NA
"Linsitinib + Alpelisib",0.0905889233653087,0.564158431372549,NA
"Linsitinib + Axitinib",0.290582507909131,0.153800784313725,NA
"Linsitinib + AZD6482",0.274771878078636,0.150684705882353,NA
"Linsitinib + AZD7762",-0.125019136801528,0.399234509803922,NA
"Linsitinib + AZD8055",-0.00299314154016218,0.98656,NA
"Linsitinib + BI-2536",0.286041477575681,0.246373333333333,NA
"Linsitinib + Bortezomib",0.0115872644366994,0.961404705882353,NA
"Linsitinib + Camptothecin",0.117652095132992,0.489512941176471,NA
"Linsitinib + Cisplatin",0.340491589927946,0.0479796078431373,NA
"Linsitinib + Crizotinib",0.294108793490306,0.138099607843137,NA
"Linsitinib + Dabrafenib",0.0674338709935469,0.630988235294118,NA
"Linsitinib + Docetaxel",-0.168392538901922,0.321233725490196,NA
"Linsitinib + Doramapimod",0.107486966557279,0.522329411764706,NA
"Linsitinib + Entinostat",-0.0513295855498585,0.773659607843137,NA
"Linsitinib + Gemcitabine",0.0197019920886038,0.90118431372549,NA
"Linsitinib + GSK269962A",0.303044386056401,0.161702745098039,NA
"Linsitinib + JQ1",0.436621302941107,0.0750666666666667,NA
"Linsitinib + KU-55933",-0.024139060641007,0.852712941176471,NA
"Linsitinib + Lapatinib",-0.0186391818902306,0.930618823529412,NA
"Linsitinib + Luminespib",-0.137134242545254,0.503416470588235,NA
"Linsitinib + MK-1775",0.167517372922508,0.342388235294118,NA
"Linsitinib + MK-2206",-0.0664783869201507,0.698306666666667,NA
"Linsitinib + Navitoclax",0.369535678678155,0.147552156862745,NA
"Linsitinib + Nilotinib",0.110347408238717,0.656926274509804,NA
"Linsitinib + NU7441",0.443262216555529,0.110283137254902,NA
"Linsitinib + Nutlin-3a (-)",0.195643062638256,0.29273568627451,NA
"Linsitinib + Olaparib",-0.0287105642526058,0.838580392156863,NA
"Linsitinib + OSI-027",-0.187322392319165,0.222817254901961,NA
"Linsitinib + Paclitaxel",0.0221220891290986,0.907596862745098,NA
"Linsitinib + Palbociclib",0.048590553015924,0.745306666666667,NA
"Linsitinib + PD173074",-0.0455979119477665,0.729516078431373,NA
"Linsitinib + PF-4708671",0.09535107029313,0.591582745098039,NA
"Linsitinib + Pictilisib",-0.139525419141191,0.447089411764706,NA
"Linsitinib + Ribociclib",0.0650706638607645,0.730308235294118,NA
"Linsitinib + RO-3306",0.344154114228912,0.102452549019608,NA
"Linsitinib + Sapitinib",-0.163655599411115,0.354985882352941,NA
"Linsitinib + SB216763",0.0921259662939637,0.458083921568627,NA
"Linsitinib + SCH772984",0.629235566090398,0.0203827450980392,"Linsitinib + SCH772984"
"Linsitinib + Sorafenib",0.349921924624737,0.205443137254902,NA
"Linsitinib + Taselisib",-0.218729173738933,0.336956078431373,NA
"Linsitinib + Temozolomide",0.0439566156684346,0.732700392156863,NA
"Linsitinib + Tozasertib",0.318879803983746,0.157701960784314,NA
"Linsitinib + Trametinib",0.0865325605929841,0.556379607843137,NA
"Linsitinib + Uprosertib",0.199753742849897,0.262747450980392,NA
"Linsitinib + Venetoclax",0.118619149481328,0.493316078431373,NA
"Linsitinib + Vorinostat",-0.0983294053605158,0.663916862745098,NA
"Linsitinib + Wee1 Inhibitor",0.18736149118484,0.278712156862745,NA
"Linsitinib + ZM447439",0.364144504823626,0.0939058823529412,NA
"Luminespib + 5-Fluorouracil",0.0129496086260971,0.94168862745098,NA
"Luminespib + Afatinib",-0.218676180578514,0.428297254901961,NA
"Luminespib + Alisertib",0.165961761478977,0.437690980392157,NA
"Luminespib + Alpelisib",0.0321735086857978,0.844857254901961,NA
"Luminespib + Axitinib",-0.240362308928793,0.121974117647059,NA
"Luminespib + AZD6482",0.0288542304579645,0.826826666666667,NA
"Luminespib + AZD7762",-0.133900332849352,0.371194509803922,NA
"Luminespib + AZD8055",0.0212323545147848,0.921877647058824,NA
"Luminespib + BI-2536",0.0700562013011202,0.795570196078431,NA
"Luminespib + Bortezomib",-0.125999000299036,0.586902745098039,NA
"Luminespib + Camptothecin",-0.0327104872320559,0.81040862745098,NA
"Luminespib + Cisplatin",0.0300803306575883,0.790156078431373,NA
"Luminespib + Crizotinib",-0.0313957378263675,0.818957647058824,NA
"Luminespib + Dabrafenib",0.0754278482047012,0.608749019607843,NA
"Luminespib + Docetaxel",-0.259862285212477,0.184341176470588,NA
"Luminespib + Doramapimod",-0.085197465752339,0.521563137254902,NA
"Luminespib + Entinostat",0.16475468538286,0.417400784313726,NA
"Luminespib + Gemcitabine",-0.13659153343609,0.356556078431373,NA
"Luminespib + GSK269962A",-0.0887095640683735,0.599425098039216,NA
"Luminespib + JQ1",-0.07108487667057,0.664708235294118,NA
"Luminespib + KU-55933",-0.021768476795732,0.836211764705882,NA
"Luminespib + Lapatinib",-0.274535758545445,0.251025098039216,NA
"Luminespib + Linsitinib",0.065775093420782,0.627858039215686,NA
"Luminespib + MK-1775",-0.0884185055025296,0.685679215686275,NA
"Luminespib + MK-2206",-0.351484667444989,0.123466666666667,NA
"Luminespib + Navitoclax",0.000721891681577901,0.995898823529412,NA
"Luminespib + Nilotinib",-0.0638641483098866,0.80733568627451,NA
"Luminespib + NU7441",0.24405931397151,0.343210196078431,NA
"Luminespib + Nutlin-3a (-)",-0.0703867677074558,0.531155294117647,NA
"Luminespib + Olaparib",-0.0514990281609622,0.718516078431373,NA
"Luminespib + OSI-027",0.00786310257215004,0.958273725490196,NA
"Luminespib + Paclitaxel",-0.00838818038532951,0.960640784313725,NA
"Luminespib + Palbociclib",0.0225062145201012,0.869783529411765,NA
"Luminespib + PD173074",0.0179657545225909,0.908409411764706,NA
"Luminespib + PF-4708671",0.108737119399158,0.560994509803922,NA
"Luminespib + Pictilisib",-0.207443514832514,0.302882352941176,NA
"Luminespib + Ribociclib",-0.193267142165113,0.20775137254902,NA
"Luminespib + RO-3306",-0.0924638738246997,0.465075294117647,NA
"Luminespib + Sapitinib",-0.172363512752805,0.401650980392157,NA
"Luminespib + SB216763",-0.0788347406529349,0.416621960784314,NA
"Luminespib + SCH772984",-0.022014065206938,0.885397647058824,NA
"Luminespib + Sorafenib",-0.0757615236900372,0.76508,NA
"Luminespib + Taselisib",-0.303916830753609,0.247952156862745,NA
"Luminespib + Temozolomide",-0.00306901027365259,0.976152941176471,NA
"Luminespib + Tozasertib",0.0200222376148341,0.839347450980392,NA
"Luminespib + Trametinib",0.00660448721199525,0.965250980392157,NA
"Luminespib + Uprosertib",-0.0417970485671781,0.797936470588235,NA
"Luminespib + Venetoclax",0.0326377304600893,0.81193568627451,NA
"Luminespib + Vorinostat",-0.0668173759683051,0.79951137254902,NA
"Luminespib + Wee1 Inhibitor",0.0064296155198042,0.975337254901961,NA
"Luminespib + ZM447439",-0.000220672189852504,0.999186666666667,NA
"MK-1775 + 5-Fluorouracil",0.0551959388024263,0.734318431372549,NA
"MK-1775 + Afatinib",0.0607121699658664,0.78387137254902,NA
"MK-1775 + Alisertib",-0.235996244727256,0.125030588235294,NA
"MK-1775 + Alpelisib",0.0265273945089568,0.851902745098039,NA
"MK-1775 + Axitinib",-0.229146167774046,0.188363137254902,NA
"MK-1775 + AZD6482",0.140075868596489,0.387712156862745,NA
"MK-1775 + AZD7762",0.19688553774826,0.197723921568627,NA
"MK-1775 + AZD8055",-0.252368660825132,0.121196078431373,NA
"MK-1775 + BI-2536",-0.0130707379851036,0.952813333333333,NA
"MK-1775 + Bortezomib",-0.185076963175772,0.366603137254902,NA
"MK-1775 + Camptothecin",0.089168456294874,0.529539607843137,NA
"MK-1775 + Cisplatin",0.31415881363721,0.0814149019607843,NA
"MK-1775 + Crizotinib",-0.0951083905924098,0.516883921568628,NA
"MK-1775 + Dabrafenib",-0.0481162009820502,0.669414117647059,NA
"MK-1775 + Docetaxel",-0.261483023336657,0.122743529411765,NA
"MK-1775 + Doramapimod",0.203128030328334,0.28651137254902,NA
"MK-1775 + Entinostat",-0.0508720140292716,0.755546666666667,NA
"MK-1775 + Gemcitabine",0.0105600057825506,0.94012,NA
"MK-1775 + GSK269962A",-0.0252782752493705,0.882267450980392,NA
"MK-1775 + JQ1",0.157748499298635,0.39313568627451,NA
"MK-1775 + KU-55933",-0.0925707015051431,0.368889411764706,NA
"MK-1775 + Lapatinib",0.0190602319191879,0.915563137254902,NA
"MK-1775 + Linsitinib",0.267464519832634,0.127341960784314,NA
"MK-1775 + Luminespib",-0.233842753548838,0.238489411764706,NA
"MK-1775 + MK-2206",-0.0585655341685518,0.742198431372549,NA
"MK-1775 + Navitoclax",0.3297813718006,0.114178823529412,NA
"MK-1775 + Nilotinib",-0.246720169294263,0.224418039215686,NA
"MK-1775 + NU7441",0.0211507058546999,0.904322352941176,NA
"MK-1775 + Nutlin-3a (-)",0.120768048682325,0.396934117647059,NA
"MK-1775 + Olaparib",-0.123039438991893,0.213245490196078,NA
"MK-1775 + OSI-027",-0.164134158011569,0.284901960784314,NA
"MK-1775 + Paclitaxel",-0.370557776817067,0.0416713725490196,NA
"MK-1775 + Palbociclib",-0.0670549107774387,0.579876078431373,NA
"MK-1775 + PD173074",-0.17510860512357,0.171060392156863,NA
"MK-1775 + PF-4708671",-0.175027056248556,0.196954509803922,NA
"MK-1775 + Pictilisib",0.0129489386643033,0.931443137254902,NA
"MK-1775 + Ribociclib",-0.13841551632766,0.317284705882353,NA
"MK-1775 + RO-3306",-0.0357909275836083,0.787047058823529,NA
"MK-1775 + Sapitinib",-0.114710362055595,0.457306666666667,NA
"MK-1775 + SB216763",0.17190805992484,0.229106666666667,NA
"MK-1775 + SCH772984",0.0959543436263098,0.55170431372549,NA
"MK-1775 + Sorafenib",-0.0412728854096813,0.831509019607843,NA
"MK-1775 + Taselisib",0.124784217969482,0.53197568627451,NA
"MK-1775 + Temozolomide",0.0643174003593413,0.629394509803922,NA
"MK-1775 + Tozasertib",0.0967307884285979,0.420522352941176,NA
"MK-1775 + Trametinib",-0.0469863687922055,0.710009411764706,NA
"MK-1775 + Uprosertib",0.10999800436091,0.494910588235294,NA
"MK-1775 + Venetoclax",0.0802295280144742,0.484787450980392,NA
"MK-1775 + Vorinostat",-0.0157651996659993,0.939380392156863,NA
"MK-1775 + Wee1 Inhibitor",-0.35814624217225,0.0549058823529412,NA
"MK-1775 + ZM447439",-0.0936468391014543,0.597127843137255,NA
"MK-2206 + 5-Fluorouracil",0.0183113161696504,0.921089411764706,NA
"MK-2206 + Afatinib",0.026293743701243,0.929845490196078,NA
"MK-2206 + Alisertib",0.244724734056619,0.282552941176471,NA
"MK-2206 + Alpelisib",0.0634631526601721,0.630167843137255,NA
"MK-2206 + Axitinib",-0.134148288991518,0.395466666666667,NA
"MK-2206 + AZD6482",0.0054045345430131,0.972313725490196,NA
"MK-2206 + AZD7762",-0.186649342347855,0.217280784313725,NA
"MK-2206 + AZD8055",0.182161782700241,0.377491764705882,NA
"MK-2206 + BI-2536",0.433377881589982,0.113416470588235,NA
"MK-2206 + Bortezomib",-0.127547847798015,0.491049411764706,NA
"MK-2206 + Camptothecin",0.069336716035712,0.626330980392157,NA
"MK-2206 + Cisplatin",0.063872328041045,0.635753725490196,NA
"MK-2206 + Crizotinib",-0.0107251131456576,0.943256470588235,NA
"MK-2206 + Dabrafenib",0.128312666475311,0.408807058823529,NA
"MK-2206 + Docetaxel",-0.1667329452836,0.295866666666667,NA
"MK-2206 + Doramapimod",0.18256646864371,0.33456862745098,NA
"MK-2206 + Entinostat",0.343747313515901,0.112661960784314,NA
"MK-2206 + Gemcitabine",0.0117884912639012,0.944836078431373,NA
"MK-2206 + GSK269962A",-0.0986940976652796,0.570572549019608,NA
"MK-2206 + JQ1",0.201188874514594,0.323579607843137,NA
"MK-2206 + KU-55933",0.0850682305951957,0.577527058823529,NA
"MK-2206 + Lapatinib",-0.109224941140229,0.568978039215686,NA
"MK-2206 + Linsitinib",0.0574887808245123,0.656132549019608,NA
"MK-2206 + Luminespib",-0.238326415973354,0.218115294117647,NA
"MK-2206 + MK-1775",-0.050833455540529,0.706014901960784,NA
