"","sActivity","P","id"
"MK-2206 + Navitoclax",0.238608321785646,0.261981176470588,NA
"MK-2206 + Nilotinib",0.229402216008726,0.383034509803922,NA
"MK-2206 + NU7441",0.489103798454001,0.0861113725490196,NA
"MK-2206 + Nutlin-3a (-)",0.0139547860131473,0.925054901960784,NA
"MK-2206 + Olaparib",0.0199943755759666,0.893274509803922,NA
"MK-2206 + OSI-027",0.160589200443769,0.370439215686275,NA
"MK-2206 + Paclitaxel",0.0839557509518331,0.627109019607843,NA
"MK-2206 + Palbociclib",0.159230162572413,0.361245490196078,NA
"MK-2206 + PD173074",0.108332129126338,0.476978823529412,NA
"MK-2206 + PF-4708671",0.17591290320826,0.339281568627451,NA
"MK-2206 + Pictilisib",-0.41495927516995,0.0495247058823529,NA
"MK-2206 + Ribociclib",0.0164407673472129,0.94092862745098,NA
"MK-2206 + RO-3306",0.106943504615084,0.423582745098039,NA
"MK-2206 + Sapitinib",-0.0298652327317668,0.855774117647059,NA
"MK-2206 + SB216763",-0.0443081867111814,0.724730196078431,NA
"MK-2206 + SCH772984",0.489909508955133,0.0471756862745098,NA
"MK-2206 + Sorafenib",-0.0973714375709767,0.583001568627451,NA
"MK-2206 + Taselisib",-0.491084373679912,0.0946447058823529,NA
"MK-2206 + Temozolomide",0.0129340421790677,0.916378823529412,NA
"MK-2206 + Tozasertib",0.149154196349433,0.396227450980392,NA
"MK-2206 + Trametinib",0.246431507281605,0.155369411764706,NA
"MK-2206 + Uprosertib",-0.322452431729923,0.0774603921568627,NA
"MK-2206 + Venetoclax",0.22587724188165,0.258114509803922,NA
"MK-2206 + Vorinostat",0.156589965726702,0.49029568627451,NA
"MK-2206 + Wee1 Inhibitor",0.0486936944199398,0.764265882352941,NA
"MK-2206 + ZM447439",0.224427842741261,0.195450196078431,NA
"Navitoclax + 5-Fluorouracil",0.355526619090071,0.108730980392157,NA
"Navitoclax + Afatinib",0.281879060888272,0.296618823529412,NA
"Navitoclax + Alisertib",0.605253916574038,0.0892854901960784,NA
"Navitoclax + Alpelisib",0.459594181938308,0.0439788235294118,NA
"Navitoclax + Axitinib",0.347637284468024,0.0993356862745098,NA
"Navitoclax + AZD6482",0.426058153867067,0.0564541176470588,NA
"Navitoclax + AZD7762",0.111638108018965,0.516085490196078,NA
"Navitoclax + AZD8055",0.503124521776147,0.0463678431372549,NA
"Navitoclax + BI-2536",0.426184400676729,0.239292549019608,NA
"Navitoclax + Bortezomib",0.098556826513316,0.743764705882353,NA
"Navitoclax + Camptothecin",0.442913518851581,0.133476862745098,NA
"Navitoclax + Cisplatin",0.222595915115281,0.177246274509804,NA
"Navitoclax + Crizotinib",0.298304624354077,0.175738039215686,NA
"Navitoclax + Dabrafenib",0.10014999612987,0.469760784313725,NA
"Navitoclax + Docetaxel",0.490206382744805,0.0853192156862745,NA
"Navitoclax + Doramapimod",0.346849386166454,0.107960784313725,NA
"Navitoclax + Entinostat",0.42348739166137,0.0877082352941176,NA
"Navitoclax + Gemcitabine",0.120171584875569,0.566561568627451,NA
"Navitoclax + GSK269962A",0.725771059006035,0.0180156862745098,"Navitoclax + GSK269962A"
"Navitoclax + JQ1",0.408207521580479,0.0900588235294118,NA
"Navitoclax + KU-55933",0.0925656065690005,0.501090196078431,NA
"Navitoclax + Lapatinib",0.340342447225122,0.145214901960784,NA
"Navitoclax + Linsitinib",0.330853538269663,0.0758494117647059,NA
"Navitoclax + Luminespib",0.161600379286207,0.499499607843137,NA
"Navitoclax + MK-1775",0.154888196451563,0.539799215686275,NA
"Navitoclax + MK-2206",0.130342067655306,0.507370196078431,NA
"Navitoclax + Nilotinib",0.0984059834816491,0.733503529411765,NA
"Navitoclax + NU7441",0.496923697910877,0.156192941176471,NA
"Navitoclax + Nutlin-3a (-)",0.124513734394198,0.414305098039216,NA
"Navitoclax + Olaparib",0.00366214331027379,0.978545882352941,NA
"Navitoclax + OSI-027",0.205415096230296,0.285726274509804,NA
"Navitoclax + Paclitaxel",0.770537611217462,0.0274525490196078,NA
"Navitoclax + Palbociclib",-0.0512116665343467,0.699880784313725,NA
"Navitoclax + PD173074",-0.0377191744939371,0.756347450980392,NA
"Navitoclax + PF-4708671",0.271086783865616,0.144450980392157,NA
"Navitoclax + Pictilisib",0.377325074778215,0.13730431372549,NA
"Navitoclax + Ribociclib",-0.227867638445662,0.203107450980392,NA
"Navitoclax + RO-3306",0.473972762966297,0.0211388235294118,NA
"Navitoclax + Sapitinib",0.317803212942114,0.202345882352941,NA
"Navitoclax + SB216763",0.18704192033928,0.294272941176471,NA
"Navitoclax + SCH772984",0.438533892506115,0.0727247058823529,NA
"Navitoclax + Sorafenib",0.479078460743197,0.166350588235294,NA
"Navitoclax + Taselisib",0.372724587266306,0.145978039215686,NA
"Navitoclax + Temozolomide",-0.00583231683336252,0.962140392156863,NA
"Navitoclax + Tozasertib",0.792085622597941,0.0250698039215686,NA
"Navitoclax + Trametinib",0.0946635286388352,0.55866431372549,NA
"Navitoclax + Uprosertib",0.362101863733493,0.0845396078431373,NA
"Navitoclax + Venetoclax",0.0230576962976181,0.842530196078431,NA
"Navitoclax + Vorinostat",0.302434588722773,0.331509803921569,NA
"Navitoclax + Wee1 Inhibitor",0.311105139550948,0.208541960784314,NA
"Navitoclax + ZM447439",0.548394093914435,0.0572282352941176,NA
"Nutlin-3a (-) + 5-Fluorouracil",-0.0417478010161049,0.79092,NA
"Nutlin-3a (-) + Afatinib",0.00764283604223337,0.968404705882353,NA
"Nutlin-3a (-) + Alisertib",0.0823876451839976,0.658500392156863,NA
"Nutlin-3a (-) + Alpelisib",0.0430217102141138,0.772113725490196,NA
"Nutlin-3a (-) + Axitinib",-0.188941174476626,0.234580392156863,NA
"Nutlin-3a (-) + AZD6482",0.0257766631699097,0.848755294117647,NA
"Nutlin-3a (-) + AZD7762",-0.221724319753747,0.167126274509804,NA
"Nutlin-3a (-) + AZD8055",-0.097470328436274,0.565727058823529,NA
"Nutlin-3a (-) + BI-2536",0.250548111291495,0.37276862745098,NA
"Nutlin-3a (-) + Bortezomib",0.00781480073953507,0.973844705882353,NA
"Nutlin-3a (-) + Camptothecin",0.126332256934236,0.472889411764706,NA
"Nutlin-3a (-) + Cisplatin",0.120595511966714,0.320453333333333,NA
"Nutlin-3a (-) + Crizotinib",-0.0190599364954117,0.892483921568627,NA
"Nutlin-3a (-) + Dabrafenib",0.0431511387093756,0.721646274509804,NA
"Nutlin-3a (-) + Docetaxel",-0.206021987233081,0.340861960784314,NA
"Nutlin-3a (-) + Doramapimod",0.0673073128991064,0.645130196078431,NA
"Nutlin-3a (-) + Entinostat",0.00558003824110258,0.980136470588235,NA
"Nutlin-3a (-) + Gemcitabine",-0.0188855780459665,0.902002352941176,NA
"Nutlin-3a (-) + GSK269962A",-0.0326923251005305,0.853475294117647,NA
"Nutlin-3a (-) + JQ1",0.0208688220727155,0.887731764705882,NA
"Nutlin-3a (-) + KU-55933",0.0422386507829915,0.726377254901961,NA
"Nutlin-3a (-) + Lapatinib",-0.0769905550245416,0.69515137254902,NA
"Nutlin-3a (-) + Linsitinib",0.0455323824532308,0.68336,NA
"Nutlin-3a (-) + Luminespib",-0.128768028875296,0.534290196078431,NA
"Nutlin-3a (-) + MK-1775",-0.0411563790039979,0.847940392156863,NA
"Nutlin-3a (-) + MK-2206",-0.24061803131379,0.182717647058824,NA
"Nutlin-3a (-) + Navitoclax",0.115728828873414,0.641235294117647,NA
"Nutlin-3a (-) + Nilotinib",0.258203745501888,0.443177254901961,NA
"Nutlin-3a (-) + NU7441",0.258162211423384,0.375156078431373,NA
"Nutlin-3a (-) + Olaparib",-0.149164603003671,0.219682352941176,NA
"Nutlin-3a (-) + OSI-027",-0.109087446276338,0.421282352941176,NA
"Nutlin-3a (-) + Paclitaxel",0.00409334470690797,0.984121568627451,NA
"Nutlin-3a (-) + Palbociclib",-0.0382309404058693,0.775174117647059,NA
"Nutlin-3a (-) + PD173074",-0.162646770280128,0.204644705882353,NA
"Nutlin-3a (-) + PF-4708671",0.0408561937772147,0.776777254901961,NA
"Nutlin-3a (-) + Pictilisib",-0.212939727049071,0.273251764705882,NA
"Nutlin-3a (-) + Ribociclib",-0.15320447868432,0.297409411764706,NA
"Nutlin-3a (-) + RO-3306",0.0279583128408816,0.829195294117647,NA
"Nutlin-3a (-) + Sapitinib",-0.212135317675011,0.223614117647059,NA
"Nutlin-3a (-) + SB216763",0.0794820238978243,0.508930196078431,NA
"Nutlin-3a (-) + SCH772984",0.0238268231304999,0.847156862745098,NA
"Nutlin-3a (-) + Sorafenib",0.0871358754070093,0.747714509803922,NA
"Nutlin-3a (-) + Taselisib",-0.0597961509489533,0.787774901960784,NA
"Nutlin-3a (-) + Temozolomide",-0.0230103801143299,0.78308862745098,NA
"Nutlin-3a (-) + Tozasertib",0.207702453701843,0.194617254901961,NA
"Nutlin-3a (-) + Trametinib",-0.0659575742321333,0.62226431372549,NA
"Nutlin-3a (-) + Uprosertib",0.0314510174073294,0.840105098039216,NA
"Nutlin-3a (-) + Venetoclax",-0.0137948197705524,0.920327843137255,NA
"Nutlin-3a (-) + Vorinostat",-0.132239273219342,0.632512156862745,NA
"Nutlin-3a (-) + Wee1 Inhibitor",-0.0252078799398627,0.902771764705882,NA
"Nutlin-3a (-) + ZM447439",0.0772221426935133,0.731085490196078,NA
"Olaparib + 5-Fluorouracil",-0.0424025071684003,0.777567058823529,NA
"Olaparib + Afatinib",-0.0605636098214512,0.814305098039216,NA
"Olaparib + Alisertib",0.061731703162429,0.63806431372549,NA
"Olaparib + Alpelisib",0.0221850300561758,0.886205490196078,NA
"Olaparib + Axitinib",-0.16007480271655,0.28024,NA
"Olaparib + AZD6482",0.0293465957472201,0.833833725490196,NA
"Olaparib + AZD7762",-0.0651053561564154,0.604161568627451,NA
"Olaparib + AZD8055",-0.0458070143423242,0.782327058823529,NA
"Olaparib + BI-2536",-0.042361843573334,0.844073725490196,NA
"Olaparib + Bortezomib",-0.0986721411661511,0.67100862745098,NA
"Olaparib + Camptothecin",0.300938411900173,0.0908250980392157,NA
"Olaparib + Cisplatin",0.106461252519101,0.37596,NA
"Olaparib + Crizotinib",-0.00193812123069561,0.991225098039216,NA
"Olaparib + Dabrafenib",0.0868106975821355,0.561792156862745,NA
"Olaparib + Docetaxel",-0.503966526613885,0.0164141176470588,NA
"Olaparib + Doramapimod",-0.0198730406582805,0.867491764705882,NA
"Olaparib + Entinostat",-0.0653961626407648,0.697530196078431,NA
"Olaparib + Gemcitabine",0.058405866647491,0.762689411764706,NA
"Olaparib + GSK269962A",0.0542785972236242,0.74689568627451,NA
"Olaparib + JQ1",-0.0698947410621341,0.643583529411765,NA
"Olaparib + KU-55933",-0.0558729167465612,0.58922431372549,NA
"Olaparib + Lapatinib",-0.0782314407267188,0.722454901960784,NA
"Olaparib + Linsitinib",0.120138413240502,0.376712156862745,NA
"Olaparib + Luminespib",-0.113928647211503,0.598658823529412,NA
"Olaparib + MK-1775",-0.118144511083472,0.582210196078431,NA
"Olaparib + MK-2206",-0.191974319898308,0.355774117647059,NA
"Olaparib + Navitoclax",0.0297877205987141,0.890829019607843,NA
"Olaparib + Nilotinib",-0.0396450903659662,0.8956,NA
"Olaparib + NU7441",0.137855201247464,0.585341960784314,NA
"Olaparib + Nutlin-3a (-)",-0.0536281588195042,0.619841568627451,NA
"Olaparib + OSI-027",-0.136463526087861,0.353418039215686,NA
"Olaparib + Paclitaxel",-0.269334392966022,0.183556862745098,NA
"Olaparib + Palbociclib",-0.0549327938228243,0.686457254901961,NA
"Olaparib + PD173074",-0.165248927964762,0.229901960784314,NA
"Olaparib + PF-4708671",-0.0499725653263682,0.731891764705882,NA
"Olaparib + Pictilisib",-0.173975082482551,0.340056470588235,NA
"Olaparib + Ribociclib",-0.10457642894662,0.513700392156863,NA
"Olaparib + RO-3306",0.0158042243536568,0.890084705882353,NA
"Olaparib + Sapitinib",-0.179353826643548,0.277940392156863,NA
"Olaparib + SB216763",0.00872703532924238,0.934637647058824,NA
"Olaparib + SCH772984",-0.015581732898843,0.900376470588235,NA
"Olaparib + Sorafenib",0.0918021937941988,0.710825098039216,NA
"Olaparib + Taselisib",-0.063170784250457,0.788563921568627,NA
"Olaparib + Temozolomide",0.0305740020599371,0.754722352941177,NA
"Olaparib + Tozasertib",0.0707632360908054,0.605716862745098,NA
"Olaparib + Trametinib",-0.0701655516112326,0.593981960784314,NA
"Olaparib + Uprosertib",-0.00314750831908027,0.982510588235294,NA
"Olaparib + Venetoclax",0.034733832934843,0.757982745098039,NA
"Olaparib + Vorinostat",-0.228838554586213,0.418155294117647,NA
"Olaparib + Wee1 Inhibitor",-0.140323261745309,0.483996078431373,NA
"Olaparib + ZM447439",0.0247075533546469,0.873687843137255,NA
"OSI-027 + 5-Fluorouracil",0.0211021675165399,0.906758431372549,NA
"OSI-027 + Afatinib",0.024051859851499,0.938578823529412,NA
"OSI-027 + Alisertib",0.0414607075709104,0.82058431372549,NA
"OSI-027 + Alpelisib",0.167538429917021,0.360470588235294,NA
"OSI-027 + Axitinib",-0.309938450659046,0.0400752941176471,NA
"OSI-027 + AZD6482",-0.0534868693022758,0.672577254901961,NA
"OSI-027 + AZD7762",-0.257835168079351,0.100109803921569,NA
"OSI-027 + AZD8055",-0.464968229088461,0.0148392156862745,NA
"OSI-027 + BI-2536",0.0722900978760906,0.746086274509804,NA
"OSI-027 + Bortezomib",-0.186849659850263,0.363543529411765,NA
"OSI-027 + Camptothecin",-0.0661301923556426,0.661594509803922,NA
"OSI-027 + Cisplatin",0.0213117239845767,0.815102745098039,NA
"OSI-027 + Crizotinib",-0.193756409785535,0.16556,NA
"OSI-027 + Dabrafenib",0.008211627972351,0.949609411764706,NA
"OSI-027 + Docetaxel",-0.261478166301479,0.142854117647059,NA
"OSI-027 + Doramapimod",-0.0999482275561278,0.433770196078431,NA
"OSI-027 + Entinostat",0.125346425472552,0.53736,NA
"OSI-027 + Gemcitabine",-0.110357787527118,0.429913725490196,NA
"OSI-027 + GSK269962A",-0.332977032192412,0.100917647058824,NA
"OSI-027 + JQ1",-0.166815467859868,0.263596862745098,NA
"OSI-027 + KU-55933",-0.0773093116524342,0.501858823529412,NA
"OSI-027 + Lapatinib",-0.0862147314387278,0.682563137254902,NA
"OSI-027 + Linsitinib",-0.0151049547713558,0.898005490196078,NA
"OSI-027 + Luminespib",-0.0595749835918801,0.752386666666667,NA
"OSI-027 + MK-1775",-0.135795862461719,0.451807058823529,NA
"OSI-027 + MK-2206",-0.00108753854250819,0.993554509803922,NA
"OSI-027 + Navitoclax",-0.0323188415627184,0.865926274509804,NA
"OSI-027 + Nilotinib",-0.137542407650979,0.653037647058824,NA
"OSI-027 + NU7441",0.121734050533941,0.595554509803922,NA
"OSI-027 + Nutlin-3a (-)",-0.0709783171885305,0.486400784313725,NA
"OSI-027 + Olaparib",-0.100501420230905,0.427470588235294,NA
"OSI-027 + Paclitaxel",-0.05592839592828,0.739057254901961,NA
"OSI-027 + Palbociclib",0.110601695288303,0.550943529411765,NA
"OSI-027 + PD173074",-0.01792724184681,0.875957647058824,NA
"OSI-027 + PF-4708671",-0.114311074835521,0.488705098039216,NA
"OSI-027 + Pictilisib",-0.192347391700476,0.288094117647059,NA
"OSI-027 + Ribociclib",-0.219700826897165,0.0790086274509804,NA
"OSI-027 + RO-3306",-0.161469988122449,0.259683137254902,NA
"OSI-027 + Sapitinib",0.107538390616037,0.538172549019608,NA
"OSI-027 + SB216763",-0.101401059996517,0.244021176470588,NA
"OSI-027 + SCH772984",-0.0827342690020823,0.512903529411765,NA
"OSI-027 + Sorafenib",-0.250522520079977,0.359667450980392,NA
"OSI-027 + Taselisib",-0.168744587350661,0.50572862745098,NA
"OSI-027 + Temozolomide",-0.0192753152469163,0.797154509803922,NA
"OSI-027 + Tozasertib",0.0593215981225689,0.623107450980392,NA
"OSI-027 + Trametinib",0.222268424441331,0.176479215686275,NA
"OSI-027 + Uprosertib",-0.100969145055361,0.574414901960784,NA
"OSI-027 + Venetoclax",0.0498427469357016,0.68724,NA
"OSI-027 + Vorinostat",0.146532792229648,0.615108235294118,NA
"OSI-027 + Wee1 Inhibitor",-0.098370658080817,0.603394509803922,NA
"OSI-027 + ZM447439",-0.192291870051238,0.276417254901961,NA
"Palbociclib + 5-Fluorouracil",-0.238207714254615,0.240083137254902,NA
"Palbociclib + Afatinib",-0.106711562976619,0.688847843137255,NA
"Palbociclib + Alisertib",-0.0276795422602835,0.865106666666667,NA
"Palbociclib + Alpelisib",-0.122457312304127,0.459637647058824,NA
"Palbociclib + Axitinib",-0.303382244615294,0.0962094117647059,NA
"Palbociclib + AZD6482",-0.161150403633686,0.319661960784314,NA
"Palbociclib + AZD7762",-0.577098346856656,0.0188290196078431,NA
"Palbociclib + AZD8055",-0.219168765353812,0.302073725490196,NA
"Palbociclib + BI-2536",0.0891931852684079,0.737486274509804,NA
"Palbociclib + Bortezomib",-0.23856902912106,0.300503529411765,NA
"Palbociclib + Camptothecin",-0.555510147113678,0.0086321568627451,NA
"Palbociclib + Cisplatin",-0.0972565313403581,0.442389803921569,NA
"Palbociclib + Crizotinib",-0.252275976767822,0.125799215686275,NA
"Palbociclib + Dabrafenib",0.0994790599956948,0.547005490196078,NA
"Palbociclib + Docetaxel",-1,0.00153490196078431,NA
"Palbociclib + Doramapimod",-0.020842994351249,0.898792941176471,NA
"Palbociclib + Entinostat",-0.146772206431458,0.491810196078431,NA
"Palbociclib + Gemcitabine",-0.342546955905489,0.0665725490196078,NA
"Palbociclib + GSK269962A",-0.238986196468668,0.178814117647059,NA
"Palbociclib + JQ1",-0.258851865967543,0.162458039215686,NA
"Palbociclib + KU-55933",0.0365686636833407,0.806570980392157,NA
"Palbociclib + Lapatinib",-0.182387864727392,0.415841568627451,NA
"Palbociclib + Linsitinib",-0.0681171785556394,0.614305098039216,NA
"Palbociclib + Luminespib",-0.0930009028052055,0.64834431372549,NA
"Palbociclib + MK-1775",-0.388039757174325,0.0689113725490196,NA
"Palbociclib + MK-2206",-0.308981076597042,0.193854117647059,NA
"Palbociclib + Navitoclax",-0.211156802498689,0.415089411764706,NA
"Palbociclib + Nilotinib",0.0770622866889305,0.793233725490196,NA
"Palbociclib + NU7441",0.248431727080303,0.364316078431373,NA
"Palbociclib + Nutlin-3a (-)",-0.177883948519335,0.181178039215686,NA
"Palbociclib + Olaparib",-0.0398814327245202,0.803523921568627,NA
"Palbociclib + OSI-027",-0.138840340468536,0.436858823529412,NA
"Palbociclib + Paclitaxel",-0.569989121003563,0.0258564705882353,NA
"Palbociclib + PD173074",-0.0564018907247149,0.736712156862745,NA
"Palbociclib + PF-4708671",0.0764821465537765,0.689633725490196,NA
"Palbociclib + Pictilisib",-0.333060098100411,0.119578039215686,NA
"Palbociclib + Ribociclib",-0.250412399838195,0.146750588235294,NA
"Palbociclib + RO-3306",-0.186001878817853,0.206178039215686,NA
"Palbociclib + Sapitinib",-0.144772904213128,0.411934901960784,NA
"Palbociclib + SB216763",-0.0383957156316138,0.735123137254902,NA
"Palbociclib + SCH772984",-0.188241673624787,0.312553725490196,NA
"Palbociclib + Sorafenib",-0.15541973989657,0.564908235294118,NA
"Palbociclib + Taselisib",-0.339125393804395,0.233043921568627,NA
"Palbociclib + Temozolomide",-0.0210225037089978,0.85111137254902,NA
"Palbociclib + Tozasertib",-0.0259754669962896,0.832327843137255,NA
"Palbociclib + Trametinib",-0.000402766662515383,0.996723921568627,NA
"Palbociclib + Uprosertib",0.0158861650371385,0.935411764705882,NA
"Palbociclib + Venetoclax",0.0602309633582438,0.67951137254902,NA
"Palbociclib + Vorinostat",-0.302164483182537,0.298177254901961,NA
"Palbociclib + Wee1 Inhibitor",-0.165554454057096,0.42666431372549,NA
"Palbociclib + ZM447439",-0.224213839249229,0.210854117647059,NA
"PD173074 + 5-Fluorouracil",-0.122016049967627,0.480110588235294,NA
"PD173074 + Afatinib",0.0947891352350876,0.720058039215686,NA
"PD173074 + Alisertib",0.0573099548949167,0.761118431372549,NA
"PD173074 + Alpelisib",-0.0358929003406121,0.826032941176471,NA
"PD173074 + Axitinib",-0.127472589874968,0.424334901960784,NA
"PD173074 + AZD6482",-0.00794209661472394,0.955153725490196,NA
"PD173074 + AZD7762",-0.183462363552534,0.227541176470588,NA
"PD173074 + AZD8055",-0.121296413347756,0.588412549019608,NA
"PD173074 + BI-2536",0.438968170741104,0.163256470588235,NA
"PD173074 + Bortezomib",-0.0413422611942842,0.869025098039216,NA
"PD173074 + Camptothecin",-0.138151202426779,0.385377254901961,NA
"PD173074 + Cisplatin",0.00157425450202445,0.988897254901961,NA
"PD173074 + Crizotinib",0.0771941536073125,0.64994431372549,NA
"PD173074 + Dabrafenib",0.0605306433385778,0.616685490196078,NA
"PD173074 + Docetaxel",-0.380472629544257,0.0595717647058824,NA
"PD173074 + Doramapimod",0.0312905374009499,0.834610196078431,NA
"PD173074 + Entinostat",-0.000743700878183021,0.99434431372549,NA
"PD173074 + Gemcitabine",-0.118277414612371,0.480865882352941,NA
"PD173074 + GSK269962A",-0.0236714352305002,0.883770196078431,NA
"PD173074 + JQ1",-0.0265451050864087,0.879938039215686,NA
"PD173074 + KU-55933",0.00799265493835519,0.952012549019608,NA
"PD173074 + Lapatinib",0.0143360158238615,0.944010196078431,NA
"PD173074 + Linsitinib",-0.0556489648348443,0.681059607843137,NA
"PD173074 + Luminespib",-0.00370280866928492,0.984938823529412,NA
"PD173074 + MK-1775",-0.0530691677210764,0.76661568627451,NA
"PD173074 + MK-2206",-0.206447064313208,0.333036078431373,NA
"PD173074 + Navitoclax",-0.0212201999570695,0.933844705882353,NA
"PD173074 + Nilotinib",0.22193402710378,0.430683921568627,NA
"PD173074 + NU7441",0.163875008250271,0.397702745098039,NA
"PD173074 + Nutlin-3a (-)",-0.0167322530529279,0.897230588235294,NA
"PD173074 + Olaparib",-0.106681810040897,0.452579607843137,NA
"PD173074 + OSI-027",-0.167385017152172,0.325966274509804,NA
"PD173074 + Paclitaxel",-0.228874735824615,0.315685490196078,NA
"PD173074 + Palbociclib",0.0307483344310811,0.837042352941176,NA
"PD173074 + PF-4708671",0.0632175641312653,0.706795294117647,NA
"PD173074 + Pictilisib",-0.219639199052032,0.258870588235294,NA
"PD173074 + Ribociclib",-0.1723893038215,0.403256470588235,NA
"PD173074 + RO-3306",-0.0850241091477662,0.557133333333333,NA
"PD173074 + Sapitinib",-0.0648184646685578,0.703727843137255,NA
