"","sActivity","P","id"
"PD173074 + SB216763",-0.0465493210779367,0.640437647058824,NA
"PD173074 + SCH772984",-0.0779389030042437,0.662367058823529,NA
"PD173074 + Sorafenib",0.0072675701020567,0.977742745098039,NA
"PD173074 + Taselisib",-0.173658054677975,0.496450980392157,NA
"PD173074 + Temozolomide",-0.0163933326784197,0.856570980392157,NA
"PD173074 + Tozasertib",0.137142944180036,0.380640784313725,NA
"PD173074 + Trametinib",0.00465760012193028,0.976961568627451,NA
"PD173074 + Uprosertib",0.0443174228816555,0.780741960784314,NA
"PD173074 + Venetoclax",0.0866555514161843,0.547778823529412,NA
"PD173074 + Vorinostat",-0.0515931739007557,0.837763137254902,NA
"PD173074 + Wee1 Inhibitor",0.031540759553682,0.857310588235294,NA
"PD173074 + ZM447439",0.153202841077846,0.476165490196078,NA
"Pictilisib + 5-Fluorouracil",0.121149902386934,0.559441568627451,NA
"Pictilisib + Afatinib",0.00372616713463314,0.990490196078431,NA
"Pictilisib + Alisertib",0.236507690624199,0.336181960784314,NA
"Pictilisib + Alpelisib",-0.101088600057324,0.52628862745098,NA
"Pictilisib + Axitinib",-0.287589880786638,0.0782682352941177,NA
"Pictilisib + AZD6482",-0.0788338350615141,0.645962352941176,NA
"Pictilisib + AZD7762",-0.034968761695668,0.811185882352941,NA
"Pictilisib + AZD8055",0.0941323328400394,0.701409411764706,NA
"Pictilisib + BI-2536",0.502580355549832,0.105603921568627,NA
"Pictilisib + Bortezomib",-0.109414261962461,0.581438431372549,NA
"Pictilisib + Camptothecin",0.0134739025609689,0.932265098039216,NA
"Pictilisib + Cisplatin",-0.00667215804413502,0.953603137254902,NA
"Pictilisib + Crizotinib",-0.108089938804687,0.446278431372549,NA
"Pictilisib + Dabrafenib",0.0872003512074582,0.64673568627451,NA
"Pictilisib + Docetaxel",-0.208750652362778,0.254124705882353,NA
"Pictilisib + Doramapimod",0.0863752233559947,0.583790588235294,NA
"Pictilisib + Entinostat",0.439534577184303,0.0634360784313726,NA
"Pictilisib + Gemcitabine",-0.0378859881520879,0.779163921568627,NA
"Pictilisib + GSK269962A",-0.0618695769785029,0.692851764705882,NA
"Pictilisib + JQ1",0.277601712781499,0.193079215686275,NA
"Pictilisib + KU-55933",0.0789198934476672,0.675601568627451,NA
"Pictilisib + Lapatinib",-0.150259413293073,0.461200784313725,NA
"Pictilisib + Linsitinib",0.0482555907885739,0.72712862745098,NA
"Pictilisib + Luminespib",-0.125648070256124,0.520036078431373,NA
"Pictilisib + MK-1775",-0.00245107486215537,0.987309019607843,NA
"Pictilisib + MK-2206",-0.443613306395176,0.103976470588235,NA
"Pictilisib + Navitoclax",0.0986741649624079,0.613482352941176,NA
"Pictilisib + Nilotinib",0.202037398708489,0.392360784313726,NA
"Pictilisib + NU7441",0.39086885524692,0.111847843137255,NA
"Pictilisib + Nutlin-3a (-)",-0.0750233372890535,0.523887058823529,NA
"Pictilisib + Olaparib",0.0347882470284384,0.824475294117647,NA
"Pictilisib + OSI-027",0.13676140178551,0.466689411764706,NA
"Pictilisib + Paclitaxel",0.185234369416094,0.400821960784314,NA
"Pictilisib + Palbociclib",0.137127816560929,0.511314509803922,NA
"Pictilisib + PD173074",0.239168920829845,0.236937254901961,NA
"Pictilisib + PF-4708671",0.235590001997565,0.308537254901961,NA
"Pictilisib + Ribociclib",-0.0815963286270249,0.633320784313726,NA
"Pictilisib + RO-3306",0.0622076634818261,0.660847058823529,NA
"Pictilisib + Sapitinib",0.119555818055726,0.53036862745098,NA
"Pictilisib + SB216763",-0.0286814161667392,0.796369411764706,NA
"Pictilisib + SCH772984",0.165011049554098,0.35028862745098,NA
"Pictilisib + Sorafenib",-0.105436483211898,0.650701960784314,NA
"Pictilisib + Taselisib",-0.62044795750656,0.0226737254901961,NA
"Pictilisib + Temozolomide",-0.0156834281178616,0.874442352941176,NA
"Pictilisib + Tozasertib",0.0924181344805305,0.555630588235294,NA
"Pictilisib + Trametinib",0.18346217131386,0.304516078431373,NA
"Pictilisib + Uprosertib",-0.075095049896674,0.652262745098039,NA
"Pictilisib + Venetoclax",0.205549503027133,0.280979607843137,NA
"Pictilisib + Vorinostat",0.297893068038072,0.257325490196078,NA
"Pictilisib + Wee1 Inhibitor",0.068591883269314,0.663159215686275,NA
"Pictilisib + ZM447439",0.208510579696941,0.305294901960784,NA
"Sapitinib + 5-Fluorouracil",0.0179501782046982,0.903562352941176,NA
"Sapitinib + Afatinib",-0.471252784444729,0.0626094117647059,NA
"Sapitinib + Alisertib",0.326225347346613,0.174186666666667,NA
"Sapitinib + Alpelisib",0.178673991521697,0.237697254901961,NA
"Sapitinib + Axitinib",-0.0360596439811768,0.781532549019608,NA
"Sapitinib + AZD6482",0.264219312103768,0.138903529411765,NA
"Sapitinib + AZD7762",-0.179704364128264,0.199301960784314,NA
"Sapitinib + AZD8055",0.0835803051795156,0.66548,NA
"Sapitinib + BI-2536",0.457689521366533,0.0502847058823529,NA
"Sapitinib + Bortezomib",-0.209378324477845,0.186730980392157,NA
"Sapitinib + Camptothecin",0.019059700067522,0.872889411764706,NA
"Sapitinib + Cisplatin",0.100565996840248,0.390825882352941,NA
"Sapitinib + Crizotinib",0.238227131605153,0.129644705882353,NA
"Sapitinib + Dabrafenib",0.0885528793844942,0.535096470588235,NA
"Sapitinib + Docetaxel",-0.179765789048584,0.228345098039216,NA
"Sapitinib + Doramapimod",0.167325825232024,0.301283921568627,NA
"Sapitinib + Entinostat",0.367508373542668,0.0533701960784314,NA
"Sapitinib + Gemcitabine",-0.0146775399539401,0.923432156862745,NA
"Sapitinib + GSK269962A",-0.0555007640362066,0.678726274509804,NA
"Sapitinib + JQ1",0.582416519085935,0.0234988235294118,NA
"Sapitinib + KU-55933",0.0826058890563151,0.549398431372549,NA
"Sapitinib + Lapatinib",-0.394219262045989,0.0525866666666667,NA
"Sapitinib + Linsitinib",0.19248018238028,0.190687843137255,NA
"Sapitinib + Luminespib",-0.254798789639941,0.233839215686274,NA
"Sapitinib + MK-1775",-0.160197213950975,0.295073725490196,NA
"Sapitinib + MK-2206",-0.0326789237389918,0.854211764705882,NA
"Sapitinib + Navitoclax",0.510749366151691,0.0408823529411765,NA
"Sapitinib + Nilotinib",0.0977136717311518,0.61029568627451,NA
"Sapitinib + NU7441",0.551933390440253,0.0337827450980392,NA
"Sapitinib + Nutlin-3a (-)",0.0418431017903605,0.696738039215686,NA
"Sapitinib + Olaparib",-0.000278573212194658,0.997538823529412,NA
"Sapitinib + OSI-027",0.00953429101116582,0.94807137254902,NA
"Sapitinib + Paclitaxel",0.0659550222928004,0.713114509803922,NA
"Sapitinib + Palbociclib",0.115744975623403,0.495698039215686,NA
"Sapitinib + PD173074",0.0534908736840648,0.702966274509804,NA
"Sapitinib + PF-4708671",0.0539343907438943,0.715465098039216,NA
"Sapitinib + Pictilisib",-0.0640587665247289,0.668632941176471,NA
"Sapitinib + Ribociclib",0.0639463926442594,0.707629803921569,NA
"Sapitinib + RO-3306",-0.0214489555251772,0.879130980392157,NA
"Sapitinib + SB216763",-0.0150847986151053,0.881509019607843,NA
"Sapitinib + SCH772984",0.24080381665776,0.187550588235294,NA
"Sapitinib + Sorafenib",-0.135904748604175,0.422043921568627,NA
"Sapitinib + Taselisib",-0.144503517483574,0.438410196078431,NA
"Sapitinib + Temozolomide",0.0318162619185618,0.769767058823529,NA
"Sapitinib + Tozasertib",0.170019564036399,0.277174117647059,NA
"Sapitinib + Trametinib",0.0260885989012871,0.859636078431373,NA
"Sapitinib + Uprosertib",0.19269623866854,0.266069803921569,NA
"Sapitinib + Venetoclax",0.172677225490446,0.318085490196078,NA
"Sapitinib + Vorinostat",0.311586999017132,0.180414901960784,NA
"Sapitinib + Wee1 Inhibitor",-0.0728011583321637,0.636513725490196,NA
"Sapitinib + ZM447439",0.209527726442476,0.18914431372549,NA
"Taselisib + 5-Fluorouracil",0.0708454520289317,0.642010196078431,NA
"Taselisib + Afatinib",-0.18752489524916,0.451043921568627,NA
"Taselisib + Alisertib",0.160981911091559,0.369646274509804,NA
"Taselisib + Alpelisib",-0.363847762493284,0.0392949019607843,NA
"Taselisib + Axitinib",-0.144153175315726,0.23224,NA
"Taselisib + AZD6482",-0.0340251023297178,0.828364705882353,NA
"Taselisib + AZD7762",-0.10493147287596,0.410416470588235,NA
"Taselisib + AZD8055",0.010407254346371,0.95122431372549,NA
"Taselisib + BI-2536",0.257024235889261,0.17027137254902,NA
"Taselisib + Bortezomib",-0.184708543038562,0.271625882352941,NA
"Taselisib + Camptothecin",0.0158217798170933,0.905992156862745,NA
"Taselisib + Cisplatin",0.0710429490640236,0.50658431372549,NA
"Taselisib + Crizotinib",0.0309837413883445,0.798745882352941,NA
"Taselisib + Dabrafenib",0.0472549393922221,0.744540392156863,NA
"Taselisib + Docetaxel",-0.242656176326455,0.118076078431373,NA
"Taselisib + Doramapimod",0.148427594142306,0.358123137254902,NA
"Taselisib + Entinostat",0.352856028022867,0.0742807843137255,NA
"Taselisib + Gemcitabine",0.00194709949283553,0.98971137254902,NA
"Taselisib + GSK269962A",-0.123552929396264,0.465876078431373,NA
"Taselisib + JQ1",0.266147577154723,0.143643921568627,NA
"Taselisib + KU-55933",0.0209369621667753,0.871330196078431,NA
"Taselisib + Lapatinib",-0.192375767353844,0.330734901960784,NA
"Taselisib + Linsitinib",0.102589807943172,0.425105882352941,NA
"Taselisib + Luminespib",-0.266650713192164,0.158519215686275,NA
"Taselisib + MK-1775",-0.151878807607354,0.289620392156863,NA
"Taselisib + MK-2206",-0.517783146446788,0.0219105882352941,NA
"Taselisib + Navitoclax",0.341090625480433,0.114940392156863,NA
"Taselisib + Nilotinib",0.0847817499779581,0.711589019607843,NA
"Taselisib + NU7441",0.381109753229744,0.116510588235294,NA
"Taselisib + Nutlin-3a (-)",-0.0167851818354728,0.850337254901961,NA
"Taselisib + Olaparib",-0.0132138214372444,0.92746431372549,NA
"Taselisib + OSI-027",0.027832466190565,0.845629803921569,NA
"Taselisib + Paclitaxel",0.0954292772944279,0.544557647058823,NA
"Taselisib + Palbociclib",0.15046724559396,0.348667450980392,NA
"Taselisib + PD173074",0.0427614408242842,0.750832156862745,NA
"Taselisib + PF-4708671",0.00561107535812793,0.966846274509804,NA
"Taselisib + Pictilisib",-0.651786910569549,0.00389725490196078,NA
"Taselisib + Ribociclib",-0.0374124251442101,0.784666666666667,NA
"Taselisib + RO-3306",0.0623035429292338,0.617501960784314,NA
"Taselisib + Sapitinib",-0.0869933046420143,0.597889411764706,NA
"Taselisib + SB216763",-0.0700904635401144,0.471355294117647,NA
"Taselisib + SCH772984",0.371957088412173,0.0603474509803922,NA
"Taselisib + Sorafenib",-0.22436437248524,0.241622745098039,NA
"Taselisib + Temozolomide",0.0204860709233719,0.816629019607843,NA
"Taselisib + Tozasertib",0.104170203709277,0.441601568627451,NA
"Taselisib + Trametinib",0.243127589395375,0.160099607843137,NA
"Taselisib + Uprosertib",-0.196013795701875,0.256552156862745,NA
"Taselisib + Venetoclax",0.141608550555367,0.391578823529412,NA
"Taselisib + Vorinostat",0.167781449326464,0.443929411764706,NA
"Taselisib + Wee1 Inhibitor",-0.0914237409371304,0.567362352941176,NA
"Taselisib + ZM447439",0.224637339268274,0.152280784313725,NA
"Temozolomide + 5-Fluorouracil",0.0743018595179382,0.671810196078431,NA
"Temozolomide + Afatinib",-0.0102289915505619,0.967625882352941,NA
"Temozolomide + Alisertib",0.062519438998098,0.723962352941177,NA
"Temozolomide + Alpelisib",-0.00871454560478163,0.956681568627451,NA
"Temozolomide + Axitinib",-0.0754063067719848,0.64756862745098,NA
"Temozolomide + AZD6482",0.0608424665757872,0.68491137254902,NA
"Temozolomide + AZD7762",-0.0854791377038365,0.593157647058824,NA
"Temozolomide + AZD8055",-0.123957276328643,0.487153725490196,NA
"Temozolomide + BI-2536",-0.0705665464370139,0.76738431372549,NA
"Temozolomide + Bortezomib",-0.0515621630255719,0.821348235294118,NA
"Temozolomide + Camptothecin",0.0963515366529533,0.607250980392157,NA
"Temozolomide + Cisplatin",0.0993465386791844,0.470571764705882,NA
"Temozolomide + Crizotinib",0.00344139409338473,0.981714509803922,NA
"Temozolomide + Dabrafenib",0.127607786964261,0.432995294117647,NA
"Temozolomide + Docetaxel",-0.19555790533284,0.33536862745098,NA
"Temozolomide + Doramapimod",-0.0146067065281295,0.929033725490196,NA
"Temozolomide + Entinostat",0.0479501242262199,0.812722352941176,NA
"Temozolomide + Gemcitabine",0.0701636268803452,0.757178039215686,NA
"Temozolomide + GSK269962A",-0.082288472100731,0.631810980392157,NA
"Temozolomide + JQ1",-0.00606158368682662,0.973060392156863,NA
"Temozolomide + KU-55933",-0.18076963684701,0.118819607843137,NA
"Temozolomide + Lapatinib",-0.0505255457686634,0.804338823529412,NA
"Temozolomide + Linsitinib",0.121056188914435,0.408022745098039,NA
"Temozolomide + Luminespib",-0.0769360234908993,0.741423529411765,NA
"Temozolomide + MK-1775",-0.110943129530544,0.615894117647059,NA
"Temozolomide + MK-2206",-0.228723437445395,0.318887843137255,NA
"Temozolomide + Navitoclax",-0.0207562245867542,0.936213333333333,NA
"Temozolomide + Nilotinib",-0.2015957991984,0.509731764705882,NA
"Temozolomide + NU7441",-0.0147410946784969,0.954377254901961,NA
"Temozolomide + Nutlin-3a (-)",-0.0670495031371973,0.620649411764706,NA
"Temozolomide + Olaparib",-0.0165096513719349,0.89957568627451,NA
"Temozolomide + OSI-027",-0.117939861483004,0.429090980392157,NA
"Temozolomide + Paclitaxel",-0.111158958419952,0.573663529411765,NA
"Temozolomide + Palbociclib",-0.00801479769968572,0.957479215686274,NA
"Temozolomide + PD173074",-0.0809867275650353,0.562603137254902,NA
"Temozolomide + PF-4708671",-0.115912384954158,0.402446274509804,NA
"Temozolomide + Pictilisib",-0.0672366528620375,0.725557647058824,NA
"Temozolomide + Ribociclib",-0.0713562099895892,0.694366274509804,NA
"Temozolomide + RO-3306",0.0681035299192282,0.624691764705882,NA
"Temozolomide + Sapitinib",-0.149391549542743,0.378245490196078,NA
"Temozolomide + SB216763",-0.0424281619499497,0.677941960784314,NA
"Temozolomide + SCH772984",-0.0744199350070056,0.625525490196078,NA
"Temozolomide + Sorafenib",-0.0022962225942999,0.992748235294118,NA
"Temozolomide + Taselisib",-0.0241220249653479,0.925863529411765,NA
"Temozolomide + Tozasertib",0.0785017561484002,0.539014117647059,NA
"Temozolomide + Trametinib",-0.033856384251503,0.833060392156863,NA
"Temozolomide + Uprosertib",0.0289819187895709,0.860459607843137,NA
"Temozolomide + Venetoclax",-0.0320489664686318,0.765845490196078,NA
"Temozolomide + Vorinostat",-0.0997378881472561,0.695949803921569,NA
"Temozolomide + Wee1 Inhibitor",-0.151745118161253,0.454171764705882,NA
"Temozolomide + ZM447439",-0.0111942301359117,0.946452549019608,NA
"Trametinib + 5-Fluorouracil",0.0393253623934265,0.801145882352941,NA
"Trametinib + Afatinib",0.0380237995014573,0.862781960784314,NA
"Trametinib + Alisertib",0.115212197199485,0.548590588235294,NA
"Trametinib + Alpelisib",0.193874527630692,0.329141960784314,NA
"Trametinib + Axitinib",0.0094229083411647,0.948841568627451,NA
"Trametinib + AZD6482",0.262973209700523,0.111085490196078,NA
"Trametinib + AZD7762",-0.206233661798288,0.167897254901961,NA
"Trametinib + AZD8055",-0.0699034823644212,0.673302745098039,NA
"Trametinib + BI-2536",0.0962492125168147,0.712341960784314,NA
"Trametinib + Bortezomib",-0.0649275129607796,0.786267450980392,NA
"Trametinib + Camptothecin",0.162780096428719,0.413555294117647,NA
"Trametinib + Cisplatin",0.189186131537681,0.198506666666667,NA
"Trametinib + Crizotinib",0.108794650736233,0.512098039215686,NA
"Trametinib + Dabrafenib",0.0443677602262386,0.728723921568627,NA
"Trametinib + Docetaxel",-0.245639477216284,0.231496470588235,NA
"Trametinib + Doramapimod",0.194618045967667,0.250307450980392,NA
"Trametinib + Entinostat",0.299315160494668,0.225963921568627,NA
"Trametinib + Gemcitabine",0.0416269708540297,0.801938039215686,NA
"Trametinib + GSK269962A",0.0238704017089953,0.884612549019608,NA
"Trametinib + JQ1",0.256169071233665,0.128917647058824,NA
"Trametinib + KU-55933",-0.128865022655221,0.236125490196078,NA
"Trametinib + Lapatinib",-0.0121355100395541,0.955869803921569,NA
"Trametinib + Linsitinib",0.203031707714556,0.172632156862745,NA
"Trametinib + Luminespib",-0.0925570357715692,0.651458039215686,NA
"Trametinib + MK-1775",-0.225710560435019,0.349476078431373,NA
"Trametinib + MK-2206",0.252823080311855,0.191498823529412,NA
"Trametinib + Navitoclax",0.218492984653196,0.386156078431373,NA
"Trametinib + Nilotinib",-0.173427919853816,0.477780392156863,NA
"Trametinib + NU7441",0.136434166329891,0.618247843137255,NA
"Trametinib + Nutlin-3a (-)",0.0886911959854611,0.472122352941176,NA
"Trametinib + Olaparib",-0.148171168140783,0.248729411764706,NA
"Trametinib + OSI-027",-0.0976494977164303,0.502645490196078,NA
"Trametinib + Paclitaxel",-0.200887609679005,0.306138823529412,NA
"Trametinib + Palbociclib",-0.0305324501694743,0.81588862745098,NA
"Trametinib + PD173074",-0.139569475567841,0.255747450980392,NA
"Trametinib + PF-4708671",-0.196642734374515,0.181955294117647,NA
"Trametinib + Pictilisib",0.23611131802665,0.23069568627451,NA
"Trametinib + Ribociclib",-0.0687200904087252,0.709194509803922,NA
"Trametinib + RO-3306",0.0865376132676104,0.569766274509804,NA
"Trametinib + Sapitinib",-0.199394351812976,0.268401568627451,NA
"Trametinib + SB216763",0.134003506636691,0.324353725490196,NA
"Trametinib + SCH772984",0.0571084174517545,0.727945098039216,NA
"Trametinib + Sorafenib",0.109937589068176,0.642789803921569,NA
"Trametinib + Taselisib",0.251843930909916,0.290401568627451,NA
"Trametinib + Temozolomide",0.0199494053087129,0.870538823529412,NA
"Trametinib + Tozasertib",0.193856077649321,0.249474509803922,NA
"Trametinib + Uprosertib",0.365232968115282,0.0657694117647059,NA
"Trametinib + Venetoclax",-0.0143618521917803,0.912377254901961,NA
"Trametinib + Vorinostat",0.169573950024252,0.611899607843137,NA
"Trametinib + Wee1 Inhibitor",-0.150923250546714,0.445490196078431,NA
"Trametinib + ZM447439",0.18184655676082,0.313323921568627,NA
"Vorinostat + 5-Fluorouracil",0.0671306952771226,0.674115294117647,NA
"Vorinostat + Afatinib",0.185717242329976,0.543758431372549,NA
"Vorinostat + Alisertib",0.109009471854562,0.527108235294118,NA
"Vorinostat + Alpelisib",0.234476647153268,0.196213333333333,NA
"Vorinostat + Axitinib",-0.0996827203837211,0.520790588235294,NA
"Vorinostat + AZD6482",0.330282986382508,0.107130196078431,NA
"Vorinostat + AZD7762",-0.15337334476391,0.284087058823529,NA
"Vorinostat + AZD8055",0.107960962306937,0.576752941176471,NA
"Vorinostat + BI-2536",0.451449590678559,0.131985098039216,NA
"Vorinostat + Bortezomib",0.0694457266630173,0.760355294117647,NA
"Vorinostat + Camptothecin",0.199289681311743,0.329967843137255,NA
"Vorinostat + Cisplatin",0.229452168496495,0.130432941176471,NA
"Vorinostat + Crizotinib",0.0376481386850184,0.80274431372549,NA
"Vorinostat + Dabrafenib",0.100721116402786,0.475374117647059,NA
"Vorinostat + Docetaxel",-0.282226443678802,0.149112941176471,NA
"Vorinostat + Doramapimod",0.256246987674048,0.235337254901961,NA
"Vorinostat + Entinostat",0.164149213559252,0.351856470588235,NA
"Vorinostat + Gemcitabine",0.000226325327484463,0.998349019607843,NA
"Vorinostat + GSK269962A",0.238392497893778,0.212425098039216,NA
"Vorinostat + JQ1",0.731424277918896,0.0171976470588235,"Vorinostat + JQ1"
"Vorinostat + KU-55933",0.0671258581927719,0.619062745098039,NA
"Vorinostat + Lapatinib",0.147559583331085,0.436090980392157,NA
"Vorinostat + Linsitinib",0.167704488068956,0.31488862745098,NA
"Vorinostat + Luminespib",-0.0621548725108131,0.758802352941176,NA
"Vorinostat + MK-1775",0.00688739737967661,0.964445490196078,NA
"Vorinostat + MK-2206",-0.165131128597116,0.440779607843137,NA
"Vorinostat + Navitoclax",0.23540586042553,0.253361568627451,NA
"Vorinostat + Nilotinib",-0.0218295110997564,0.933050196078431,NA
"Vorinostat + NU7441",0.47513661886287,0.0969835294117647,NA
"Vorinostat + Nutlin-3a (-)",0.0105726169422188,0.936965490196078,NA
"Vorinostat + Olaparib",-0.0428186133854675,0.749258823529412,NA
"Vorinostat + OSI-027",-0.0595984873546059,0.649133333333333,NA
"Vorinostat + Paclitaxel",-0.154263994399579,0.448661176470588,NA
"Vorinostat + Palbociclib",-0.0302041365244582,0.829949019607843,NA
"Vorinostat + PD173074",-0.114771350539517,0.388476078431373,NA
"Vorinostat + PF-4708671",-0.0230227895721902,0.889272156862745,NA
"Vorinostat + Pictilisib",0.0363531860083723,0.823700392156863,NA
"Vorinostat + Ribociclib",-0.0938959902284959,0.601832156862745,NA
"Vorinostat + RO-3306",0.0509575768117504,0.751607058823529,NA
"Vorinostat + Sapitinib",0.116551574727298,0.550147450980392,NA
"Vorinostat + SB216763",0.159978819671403,0.306923137254902,NA
"Vorinostat + SCH772984",0.394345710525238,0.104790588235294,NA
"Vorinostat + Sorafenib",0.0851450117932582,0.716232941176471,NA
"Vorinostat + Taselisib",8.05635746310543e-05,1,NA
"Vorinostat + Temozolomide",0.0306732862366814,0.805841568627451,NA
"Vorinostat + Tozasertib",0.320675127287572,0.154572549019608,NA
"Vorinostat + Trametinib",0.160930272085949,0.367339607843137,NA
"Vorinostat + Uprosertib",0.0869513046723818,0.584534117647059,NA
"Vorinostat + Venetoclax",0.0829876373309939,0.586155294117647,NA
"Vorinostat + Wee1 Inhibitor",0.0690366077406723,0.681825098039216,NA
"Vorinostat + ZM447439",0.240872661719205,0.244807843137255,NA
